# r/r_i 				 gii(r/r_i) 				 gie(r/r_i) 				 gee(r/r_i)
8.689999999999999503e+00 9.998601895318753874e-01 9.999820639462126959e-01 9.999990850953585086e-01
8.700000000000001066e+00 9.998669414690587454e-01 9.999822464451638693e-01 9.999990351687743084e-01
8.710000000000000853e+00 9.998738180620760918e-01 9.999824602145340746e-01 9.999989881622834975e-01
8.720000000000000639e+00 9.998808052940978408e-01 9.999827042581690417e-01 9.999989440947133490e-01
8.730000000000000426e+00 9.998878892071128011e-01 9.999829775406875454e-01 9.999989029787679229e-01
8.740000000000000213e+00 9.998950559238400926e-01 9.999832789893109419e-01 9.999988648211354247e-01
8.750000000000000000e+00 9.999022916691646667e-01 9.999836074971922839e-01 9.999988296226063333e-01
8.759999999999999787e+00 9.999095827912219958e-01 9.999839619252888223e-01 9.999987973781993000e-01
8.769999999999999574e+00 9.999169157818091902e-01 9.999843411057214304e-01 9.999987680772970400e-01
8.779999999999999361e+00 9.999242772958205627e-01 9.999847438436694214e-01 9.999987417037895510e-01
8.790000000000000924e+00 9.999316541705413064e-01 9.999851689207381877e-01 9.999987182362265470e-01
8.800000000000000711e+00 9.999390334440907413e-01 9.999856150968624569e-01 9.999986976479759981e-01
8.810000000000000497e+00 9.999464023728799056e-01 9.999860811136622729e-01 9.999986799073904420e-01
8.820000000000000284e+00 9.999537484485030436e-01 9.999865656963355942e-01 9.999986649779796233e-01
8.830000000000000071e+00 9.999610594139820563e-01 9.999870675569852985e-01 9.999986528185900170e-01
8.839999999999999858e+00 9.999683232794768228e-01 9.999875853964850236e-01 9.999986433835881261e-01
8.849999999999999645e+00 9.999755283370925785e-01 9.999881179077597659e-01 9.999986366230519952e-01
8.859999999999999432e+00 9.999826631747287253e-01 9.999886637776053133e-01 9.999986324829633899e-01
8.870000000000000995e+00 9.999897166893635392e-01 9.999892216899123332e-01 9.999986309054089695e-01
8.880000000000000782e+00 9.999966780997987525e-01 9.999897903274210798e-01 9.999986318287809040e-01
8.890000000000000568e+00 1.000003536958443018e+00 9.999903683748703198e-01 9.999986351879837088e-01
8.900000000000000355e+00 1.000010283161938851e+00 9.999909545206778771e-01 9.999986409146428556e-01
8.910000000000000142e+00 1.000016906961505248e+00 9.999915474599974097e-01 9.999986489373156040e-01
8.919999999999999929e+00 1.000023398972347932e+00 9.999921458963123566e-01 9.999986591817042747e-01
8.929999999999999716e+00 1.000029750182349630e+00 9.999927485443873554e-01 9.999986715708711893e-01
8.939999999999999503e+00 1.000035951960197123e+00 9.999933541317603813e-01 9.999986860254534982e-01
8.950000000000001066e+00 1.000041996062248861e+00 9.999939614015812550e-01 9.999987024638800071e-01
8.960000000000000853e+00 1.000047874638876344e+00 9.999945691139878745e-01 9.999987208025876706e-01
8.970000000000000639e+00 1.000053580240347184e+00 9.999951760488193786e-01 9.999987409562373086e-01
8.980000000000000426e+00 1.000059105821435201e+00 9.999957810068700326e-01 9.999987628379289895e-01
8.990000000000000213e+00 1.000064444745623282e+00 9.999963828124643905e-01 9.999987863594168580e-01
9.000000000000000000e+00 1.000069590788548402e+00 9.999969803145792868e-01 9.999988114313216325e-01
9.009999999999999787e+00 1.000074538140537372e+00 9.999975723892758905e-01 9.999988379633413249e-01
9.019999999999999574e+00 1.000079281408682519e+00 9.999981579406781451e-01 9.999988658644602957e-01
9.029999999999999361e+00 1.000083815618203475e+00 9.999987359032543877e-01 9.999988950431549783e-01
9.040000000000000924e+00 1.000088136212754719e+00 9.999993052426485729e-01 9.999989254075964951e-01
9.050000000000000711e+00 1.000092239054645393e+00 9.999998649578023535e-01 9.999989568658509409e-01
9.060000000000000497e+00 1.000096120424144086e+00 1.000000414081633204e+00 9.999989893260740059e-01
9.070000000000000284e+00 1.000099777017835034e+00 1.000000951682995964e+00 9.999990226967043760e-01
9.080000000000000071e+00 1.000103205946732521e+00 1.000001476867199202e+00 9.999990568866493623e-01
9.089999999999999858e+00 1.000106404733610788e+00 1.000001988777801332e+00 9.999990918054685318e-01
9.099999999999999645e+00 1.000109371309991557e+00 1.000002486596967000e+00 9.999991273635515654e-01
9.109999999999999432e+00 1.000112104012375269e+00 1.000002969547092446e+00 9.999991634722904532e-01
9.120000000000000995e+00 1.000114601577764439e+00 1.000003436890997799e+00 9.999992000442462503e-01
9.130000000000000782e+00 1.000116863139109746e+00 1.000003887933383462e+00 9.999992369933112801e-01
9.140000000000000568e+00 1.000118888219973412e+00 1.000004322020855652e+00 9.999992742348633445e-01
9.150000000000000355e+00 1.000120676728605940e+00 1.000004738543213145e+00 9.999993116859158260e-01
9.160000000000000142e+00 1.000122228951757508e+00 1.000005136933307393e+00 9.999993492652595739e-01
9.169999999999999929e+00 1.000123545547825454e+00 1.000005516668158512e+00 9.999993868935999064e-01
9.179999999999999716e+00 1.000124627539440647e+00 1.000005877268652199e+00 9.999994244936856180e-01
9.189999999999999503e+00 1.000125476306043870e+00 1.000006218300487859e+00 9.999994619904319926e-01
9.200000000000001066e+00 1.000126093576033215e+00 1.000006539373711645e+00 9.999994993110356001e-01
9.210000000000000853e+00 1.000126481418469382e+00 1.000006840143501385e+00 9.999995363850835428e-01
9.220000000000000639e+00 1.000126642234182572e+00 1.000007120309539088e+00 9.999995731446542635e-01
9.230000000000000426e+00 1.000126578746772354e+00 1.000007379616634218e+00 9.999996095244115812e-01
9.240000000000000213e+00 1.000126293993430338e+00 1.000007617853942987e+00 9.999996454616907338e-01
9.250000000000000000e+00 1.000125791315360724e+00 1.000007834855431321e+00 9.999996808965779804e-01
9.259999999999999787e+00 1.000125074347753440e+00 1.000008030498946487e+00 9.999997157719815455e-01
9.269999999999999574e+00 1.000124147009727071e+00 1.000008204706528181e+00 9.999997500336959000e-01
9.279999999999999361e+00 1.000123013494097934e+00 1.000008357443334939e+00 9.999997836304577170e-01
9.290000000000000924e+00 1.000121678256937319e+00 1.000008488717808453e+00 9.999998165139953876e-01
9.300000000000000711e+00 1.000120146006798771e+00 1.000008598580466090e+00 9.999998486390695440e-01
9.310000000000000497e+00 1.000118421693763304e+00 1.000008687123921769e+00 9.999998799635076985e-01
9.320000000000000284e+00 1.000116510498499478e+00 1.000008754481550133e+00 9.999999104482296675e-01
9.330000000000000071e+00 1.000114417821316826e+00 1.000008800827375977e+00 9.999999400572675556e-01
9.339999999999999858e+00 1.000112149270860451e+00 1.000008826374616300e+00 9.999999687577761920e-01
9.349999999999999645e+00 1.000109710652818285e+00 1.000008831375444718e+00 9.999999965200391250e-01
9.359999999999999432e+00 1.000107107958453145e+00 1.000008816119420052e+00 1.000000023317464182e+00
9.370000000000000995e+00 1.000104347353279577e+00 1.000008780933137276e+00 1.000000049126575252e+00
9.380000000000000782e+00 1.000101435165438479e+00 1.000008726178547303e+00 1.000000073926994970e+00
9.390000000000000568e+00 1.000098377874436562e+00 1.000008652252506680e+00 1.000000097701421176e+00
9.400000000000000355e+00 1.000095182099662194e+00 1.000008559584998125e+00 1.000000120435597051e+00
9.410000000000000142e+00 1.000091854588802232e+00 1.000008448638584735e+00 1.000000142118276036e+00
9.419999999999999929e+00 1.000088402206604110e+00 1.000008319906545040e+00 1.000000162741176313e+00
9.429999999999999716e+00 1.000084831923534479e+00 1.000008173912240395e+00 1.000000182298935725e+00
9.439999999999999503e+00 1.000081150804324803e+00 1.000008011207173197e+00 1.000000200789053828e+00
9.450000000000001066e+00 1.000077365996892675e+00 1.000007832370277461e+00 1.000000218211833491e+00
9.460000000000000853e+00 1.000073484721314632e+00 1.000007638005912636e+00 1.000000234570314728e+00
9.470000000000000639e+00 1.000069514258611125e+00 1.000007428743088012e+00 1.000000249870203639e+00
9.480000000000000426e+00 1.000065461939826816e+00 1.000007205233398810e+00 1.000000264119795368e+00
9.490000000000000213e+00 1.000061335135219887e+00 1.000006968150195741e+00 1.000000277329895271e+00
9.500000000000000000e+00 1.000057141243511971e+00 1.000006718186477794e+00 1.000000289513731211e+00
9.509999999999999787e+00 1.000052887681442293e+00 1.000006456054014059e+00 1.000000300686865629e+00
9.519999999999999574e+00 1.000048581873265174e+00 1.000006182481202766e+00 1.000000310867100062e+00
9.529999999999999361e+00 1.000044231240769355e+00 1.000005898212160016e+00 1.000000320074379445e+00
9.540000000000000924e+00 1.000039843193126332e+00 1.000005604004551740e+00 1.000000328330689303e+00
9.550000000000000711e+00 1.000035425117052235e+00 1.000005300628660665e+00 1.000000335659952055e+00
9.560000000000000497e+00 1.000030984367111353e+00 1.000004988865202726e+00 1.000000342087919547e+00
9.570000000000000284e+00 1.000026528256257707e+00 1.000004669504382715e+00 1.000000347642062914e+00
9.580000000000000071e+00 1.000022064046677928e+00 1.000004343343704694e+00 1.000000352351460231e+00
9.589999999999999858e+00 1.000017598940744268e+00 1.000004011187024755e+00 1.000000356246681488e+00
9.599999999999999645e+00 1.000013140071947859e+00 1.000003673842369656e+00 1.000000359359671354e+00
9.609999999999999432e+00 1.000008694496409500e+00 1.000003332120994681e+00 1.000000361723632825e+00
9.620000000000000995e+00 1.000004269184380679e+00 1.000002986835219376e+00 1.000000363372905765e+00
9.630000000000000782e+00 9.999998710121246193e-01 1.000002638797500731e+00 1.000000364342846781e+00
9.640000000000000568e+00 9.999955067540543530e-01 1.000002288818295781e+00 1.000000364669708874e+00
9.650000000000000355e+00 9.999911830747761909e-01 1.000001937705162325e+00 1.000000364390518870e+00
9.660000000000000142e+00 9.999869065215323261e-01 1.000001586260653941e+00 1.000000363542955073e+00
9.669999999999999929e+00 9.999826835173454276e-01 1.000001235281456680e+00 1.000000362165225587e+00
9.679999999999999716e+00 9.999785203539285350e-01 1.000000885556330266e+00 1.000000360295947965e+00
9.689999999999999503e+00 9.999744231846761089e-01 1.000000537865286754e+00 1.000000357974026199e+00
9.700000000000001066e+00 9.999703980182379492e-01 1.000000192977583691e+00 1.000000355238531924e+00
9.710000000000000853e+00 9.999664507122512092e-01 9.999998516509575053e-01 1.000000352128585623e+00
9.720000000000000639e+00 9.999625869672518208e-01 9.999995146296754012e-01 1.000000348683238283e+00
9.730000000000000426e+00 9.999588123211831103e-01 9.999991826438302533e-01 1.000000344941356589e+00
9.740000000000000213e+00 9.999551321435528051e-01 9.999988564074602237e-01 1.000000340941507915e+00
9.750000000000000000e+00 9.999515516302041052e-01 9.999985366179106050e-01 1.000000336721849514e+00
9.759999999999999787e+00 9.999480757984463564e-01 9.999982239540294859e-01 1.000000332320018837e+00
9.769999999999999574e+00 9.999447094823827875e-01 9.999979190756054237e-01 1.000000327773026498e+00
9.779999999999999361e+00 9.999414573281274476e-01 9.999976226216426012e-01 1.000000323117152812e+00
9.790000000000000924e+00 9.999383237894434728e-01 9.999973352098808776e-01 1.000000318387846310e+00
9.800000000000000711e+00 9.999353131239345771e-01 9.999970574351594310e-01 1.000000313619627379e+00
9.810000000000000497e+00 9.999324293892229987e-01 9.999967898690215184e-01 1.000000308845992336e+00
9.820000000000000284e+00 9.999296764392726633e-01 9.999965330581733758e-01 1.000000304099324611e+00
9.830000000000000071e+00 9.999270579210296495e-01 9.999962875241810156e-01 1.000000299410807481e+00
9.839999999999999858e+00 9.999245772714524527e-01 9.999960537620251610e-01 1.000000294810340140e+00
9.849999999999999645e+00 9.999222377147194418e-01 9.999958322398968535e-01 1.000000290326461982e+00
9.859999999999999432e+00 9.999200422595175830e-01 9.999956233978541942e-01 1.000000285986275772e+00
9.870000000000000995e+00 9.999179936969364579e-01 9.999954276477185378e-01 1.000000281815379699e+00
9.880000000000000782e+00 9.999160945982037418e-01 9.999952453718369272e-01 1.000000277837800766e+00
9.890000000000000568e+00 9.999143473128371262e-01 9.999950769230823155e-01 1.000000274075935724e+00
9.900000000000000355e+00 9.999127539671378573e-01 9.999949226237259126e-01 1.000000270550494674e+00
9.910000000000000142e+00 9.999113164627420058e-01 9.999947827655433219e-01 1.000000267280451105e+00
9.919999999999999929e+00 9.999100364753087389e-01 9.999946576087980210e-01 1.000000264282994822e+00
9.929999999999999716e+00 9.999089154536953128e-01 9.999945473824580766e-01 1.000000261573493310e+00
9.939999999999999503e+00 9.999079546191207424e-01 9.999944522832906468e-01 1.000000259165455319e+00
9.950000000000001066e+00 9.999071549645000001e-01 9.999943724761904962e-01 1.000000257070500220e+00
9.960000000000000853e+00 9.999065172543041280e-01 9.999943080933877404e-01 1.000000255298334473e+00
9.970000000000000639e+00 9.999060420246298486e-01 9.999942592348887160e-01 1.000000253856730970e+00
9.980000000000000426e+00 9.999057295832858294e-01 9.999942259677977452e-01 1.000000252751515051e+00
9.990000000000000213e+00 9.999055800101781522e-01 9.999942083268686943e-01 1.000000251986555622e+00
1.000000000000000000e+01 9.999055931579298173e-01 9.999942063139426462e-01 1.000000251563762266e+00
