 r[σ]         g_ii         c_ii        
 3.34950e+01  1.00000e+00  2.36048e-09
 3.35100e+01  1.00000e+00  2.35416e-09
 3.35250e+01  1.00000e+00  2.34782e-09
 3.35400e+01  1.00000e+00  2.34156e-09
 3.35550e+01  1.00000e+00  2.33525e-09
 3.35700e+01  1.00000e+00  2.32902e-09
 3.35850e+01  1.00000e+00  2.32281e-09
 3.36000e+01  1.00000e+00  2.31656e-09
 3.36150e+01  1.00000e+00  2.31032e-09
 3.36300e+01  1.00000e+00  2.30415e-09
 3.36450e+01  1.00000e+00  2.29803e-09
 3.36600e+01  1.00000e+00  2.29193e-09
 3.36750e+01  1.00000e+00  2.28580e-09
 3.36900e+01  1.00000e+00  2.27962e-09
 3.37050e+01  1.00000e+00  2.27356e-09
 3.37200e+01  1.00000e+00  2.26762e-09
 3.37350e+01  1.00000e+00  2.26145e-09
 3.37500e+01  1.00000e+00  2.25542e-09
 3.37650e+01  1.00000e+00  2.24944e-09
 3.37800e+01  1.00000e+00  2.24346e-09
 3.37950e+01  1.00000e+00  2.23752e-09
 3.38100e+01  1.00000e+00  2.23153e-09
 3.38250e+01  1.00000e+00  2.22559e-09
 3.38400e+01  1.00000e+00  2.21969e-09
 3.38550e+01  1.00000e+00  2.21383e-09
 3.38700e+01  1.00000e+00  2.20802e-09
 3.38850e+01  1.00000e+00  2.20212e-09
 3.39000e+01  1.00000e+00  2.19637e-09
 3.39150e+01  1.00000e+00  2.19045e-09
 3.39300e+01  1.00000e+00  2.18459e-09
 3.39450e+01  1.00000e+00  2.17887e-09
 3.39600e+01  1.00000e+00  2.17305e-09
 3.39750e+01  1.00000e+00  2.16724e-09
 3.39900e+01  1.00000e+00  2.16159e-09
 3.40050e+01  1.00000e+00  2.15589e-09
 3.40200e+01  1.00000e+00  2.15015e-09
 3.40350e+01  1.00000e+00  2.14451e-09
 3.40500e+01  1.00000e+00  2.13886e-09
 3.40650e+01  1.00000e+00  2.13318e-09
 3.40800e+01  1.00000e+00  2.12756e-09
 3.40950e+01  1.00000e+00  2.12195e-09
 3.41100e+01  1.00000e+00  2.11636e-09
 3.41250e+01  1.00000e+00  2.11075e-09
 3.41400e+01  1.00000e+00  2.10518e-09
 3.41550e+01  1.00000e+00  2.09967e-09
 3.41700e+01  1.00000e+00  2.09417e-09
 3.41850e+01  1.00000e+00  2.08865e-09
 3.42000e+01  1.00000e+00  2.08311e-09
 3.42150e+01  1.00000e+00  2.07770e-09
 3.42300e+01  1.00000e+00  2.07225e-09
 3.42450e+01  1.00000e+00  2.06675e-09
 3.42600e+01  1.00000e+00  2.06137e-09
 3.42750e+01  1.00000e+00  2.05597e-09
 3.42900e+01  1.00000e+00  2.05056e-09
 3.43050e+01  1.00000e+00  2.04519e-09
 3.43200e+01  1.00000e+00  2.03987e-09
 3.43350e+01  1.00000e+00  2.03449e-09
 3.43500e+01  1.00000e+00  2.02919e-09
 3.43650e+01  1.00000e+00  2.02386e-09
 3.43800e+01  1.00000e+00  2.01854e-09
 3.43950e+01  1.00000e+00  2.01330e-09
 3.44100e+01  1.00000e+00  2.00800e-09
 3.44250e+01  1.00000e+00  2.00281e-09
 3.44400e+01  1.00000e+00  1.99758e-09
 3.44550e+01  1.00000e+00  1.99238e-09
 3.44700e+01  1.00000e+00  1.98711e-09
 3.44850e+01  1.00000e+00  1.98205e-09
 3.45000e+01  1.00000e+00  1.97682e-09
 3.45150e+01  1.00000e+00  1.97167e-09
 3.45300e+01  1.00000e+00  1.96651e-09
 3.45450e+01  1.00000e+00  1.96140e-09
 3.45600e+01  1.00000e+00  1.95631e-09
 3.45750e+01  1.00000e+00  1.95127e-09
 3.45900e+01  1.00000e+00  1.94610e-09
 3.46050e+01  1.00000e+00  1.94112e-09
 3.46200e+01  1.00000e+00  1.93603e-09
 3.46350e+01  1.00000e+00  1.93101e-09
 3.46500e+01  1.00000e+00  1.92597e-09
 3.46650e+01  1.00000e+00  1.92102e-09
 3.46800e+01  1.00000e+00  1.91602e-09
 3.46950e+01  1.00000e+00  1.91115e-09
 3.47100e+01  1.00000e+00  1.90612e-09
 3.47250e+01  1.00000e+00  1.90125e-09
 3.47400e+01  1.00000e+00  1.89630e-09
 3.47550e+01  1.00000e+00  1.89142e-09
 3.47700e+01  1.00000e+00  1.88649e-09
 3.47850e+01  1.00000e+00  1.88162e-09
 3.48000e+01  1.00000e+00  1.87673e-09
 3.48150e+01  1.00000e+00  1.87195e-09
 3.48300e+01  1.00000e+00  1.86702e-09
 3.48450e+01  1.00000e+00  1.86228e-09
 3.48600e+01  1.00000e+00  1.85747e-09
 3.48750e+01  1.00000e+00  1.85265e-09
 3.48900e+01  1.00000e+00  1.84791e-09
 3.49050e+01  1.00000e+00  1.84312e-09
 3.49200e+01  1.00000e+00  1.83836e-09
 3.49350e+01  1.00000e+00  1.83365e-09
 3.49500e+01  1.00000e+00  1.82892e-09
 3.49650e+01  1.00000e+00  1.82421e-09
 3.49800e+01  1.00000e+00  1.81953e-09
 3.49950e+01  1.00000e+00  1.81485e-09
 3.50100e+01  1.00000e+00  1.81022e-09
 3.50250e+01  1.00000e+00  1.80555e-09
 3.50400e+01  1.00000e+00  1.80091e-09
 3.50550e+01  1.00000e+00  1.79628e-09
 3.50700e+01  1.00000e+00  1.79167e-09
 3.50850e+01  1.00000e+00  1.78712e-09
 3.51000e+01  1.00000e+00  1.78256e-09
 3.51150e+01  1.00000e+00  1.77796e-09
 3.51300e+01  1.00000e+00  1.77339e-09
 3.51450e+01  1.00000e+00  1.76889e-09
 3.51600e+01  1.00000e+00  1.76440e-09
 3.51750e+01  1.00000e+00  1.75987e-09
 3.51900e+01  1.00000e+00  1.75534e-09
 3.52050e+01  1.00000e+00  1.75086e-09
 3.52200e+01  1.00000e+00  1.74636e-09
 3.52350e+01  1.00000e+00  1.74195e-09
 3.52500e+01  1.00000e+00  1.73754e-09
 3.52650e+01  1.00000e+00  1.73307e-09
 3.52800e+01  1.00000e+00  1.72865e-09
 3.52950e+01  1.00000e+00  1.72422e-09
 3.53100e+01  1.00000e+00  1.71988e-09
 3.53250e+01  1.00000e+00  1.71546e-09
 3.53400e+01  1.00000e+00  1.71107e-09
 3.53550e+01  1.00000e+00  1.70672e-09
 3.53700e+01  1.00000e+00  1.70238e-09
 3.53850e+01  1.00000e+00  1.69809e-09
 3.54000e+01  1.00000e+00  1.69378e-09
 3.54150e+01  1.00000e+00  1.68945e-09
 3.54300e+01  1.00000e+00  1.68523e-09
 3.54450e+01  1.00000e+00  1.68094e-09
 3.54600e+01  1.00000e+00  1.67666e-09
 3.54750e+01  1.00000e+00  1.67242e-09
 3.54900e+01  1.00000e+00  1.66819e-09
 3.55050e+01  1.00000e+00  1.66397e-09
 3.55200e+01  1.00000e+00  1.65973e-09
 3.55350e+01  1.00000e+00  1.65556e-09
 3.55500e+01  1.00000e+00  1.65138e-09
 3.55650e+01  1.00000e+00  1.64722e-09
 3.55800e+01  1.00000e+00  1.64302e-09
 3.55950e+01  1.00000e+00  1.63888e-09
 3.56100e+01  1.00000e+00  1.63484e-09
 3.56250e+01  1.00000e+00  1.63075e-09
 3.56400e+01  1.00000e+00  1.62648e-09
 3.56550e+01  1.00000e+00  1.62245e-09
 3.56700e+01  1.00000e+00  1.61832e-09
 3.56850e+01  1.00000e+00  1.61420e-09
 3.57000e+01  1.00000e+00  1.61021e-09
 3.57150e+01  1.00000e+00  1.60599e-09
 3.57300e+01  1.00000e+00  1.60206e-09
 3.57450e+01  1.00000e+00  1.59805e-09
 3.57600e+01  1.00000e+00  1.59398e-09
 3.57750e+01  1.00000e+00  1.59000e-09
 3.57900e+01  1.00000e+00  1.58603e-09
 3.58050e+01  1.00000e+00  1.58203e-09
 3.58200e+01  1.00000e+00  1.57805e-09
 3.58350e+01  1.00000e+00  1.57408e-09
 3.58500e+01  1.00000e+00  1.57016e-09
 3.58650e+01  1.00000e+00  1.56622e-09
 3.58800e+01  1.00000e+00  1.56228e-09
 3.58950e+01  1.00000e+00  1.55838e-09
 3.59100e+01  1.00000e+00  1.55443e-09
 3.59250e+01  1.00000e+00  1.55063e-09
 3.59400e+01  1.00000e+00  1.54668e-09
 3.59550e+01  1.00000e+00  1.54285e-09
 3.59700e+01  1.00000e+00  1.53895e-09
 3.59850e+01  1.00000e+00  1.53513e-09
 3.60000e+01  1.00000e+00  1.53129e-09
 3.60150e+01  1.00000e+00  1.52747e-09
 3.60300e+01  1.00000e+00  1.52367e-09
 3.60450e+01  1.00000e+00  1.51981e-09
 3.60600e+01  1.00000e+00  1.51608e-09
 3.60750e+01  1.00000e+00  1.51230e-09
 3.60900e+01  1.00000e+00  1.50849e-09
 3.61050e+01  1.00000e+00  1.50479e-09
 3.61200e+01  1.00000e+00  1.50101e-09
 3.61350e+01  1.00000e+00  1.49725e-09
 3.61500e+01  1.00000e+00  1.49350e-09
 3.61650e+01  1.00000e+00  1.48974e-09
 3.61800e+01  1.00000e+00  1.48610e-09
 3.61950e+01  1.00000e+00  1.48242e-09
 3.62100e+01  1.00000e+00  1.47868e-09
 3.62250e+01  1.00000e+00  1.47505e-09
 3.62400e+01  1.00000e+00  1.47142e-09
 3.62550e+01  1.00000e+00  1.46778e-09
 3.62700e+01  1.00000e+00  1.46407e-09
 3.62850e+01  1.00000e+00  1.46051e-09
 3.63000e+01  1.00000e+00  1.45676e-09
 3.63150e+01  1.00000e+00  1.45331e-09
 3.63300e+01  1.00000e+00  1.44964e-09
 3.63450e+01  1.00000e+00  1.44605e-09
 3.63600e+01  1.00000e+00  1.44239e-09
 3.63750e+01  1.00000e+00  1.43902e-09
 3.63900e+01  1.00000e+00  1.43529e-09
 3.64050e+01  1.00000e+00  1.43180e-09
 3.64200e+01  1.00000e+00  1.42829e-09
 3.64350e+01  1.00000e+00  1.42489e-09
 3.64500e+01  1.00000e+00  1.42126e-09
 3.64650e+01  1.00000e+00  1.41781e-09
 3.64800e+01  1.00000e+00  1.41434e-09
 3.64950e+01  1.00000e+00  1.41083e-09
 3.65100e+01  1.00000e+00  1.40738e-09
 3.65250e+01  1.00000e+00  1.40394e-09
 3.65400e+01  1.00000e+00  1.40047e-09
 3.65550e+01  1.00000e+00  1.39701e-09
 3.65700e+01  1.00000e+00  1.39357e-09
 3.65850e+01  1.00000e+00  1.39013e-09
 3.66000e+01  1.00000e+00  1.38676e-09
 3.66150e+01  1.00000e+00  1.38331e-09
 3.66300e+01  1.00000e+00  1.37990e-09
 3.66450e+01  1.00000e+00  1.37656e-09
 3.66600e+01  1.00000e+00  1.37321e-09
 3.66750e+01  1.00000e+00  1.36977e-09
 3.66900e+01  1.00000e+00  1.36645e-09
 3.67050e+01  1.00000e+00  1.36312e-09
 3.67200e+01  1.00000e+00  1.35972e-09
 3.67350e+01  1.00000e+00  1.35645e-09
 3.67500e+01  1.00000e+00  1.35308e-09
 3.67650e+01  1.00000e+00  1.34982e-09
 3.67800e+01  1.00000e+00  1.34649e-09
 3.67950e+01  1.00000e+00  1.34324e-09
 3.68100e+01  1.00000e+00  1.33990e-09
 3.68250e+01  1.00000e+00  1.33666e-09
 3.68400e+01  1.00000e+00  1.33334e-09
 3.68550e+01  1.00000e+00  1.33015e-09
 3.68700e+01  1.00000e+00  1.32688e-09
 3.68850e+01  1.00000e+00  1.32366e-09
 3.69000e+01  1.00000e+00  1.32047e-09
 3.69150e+01  1.00000e+00  1.31724e-09
 3.69300e+01  1.00000e+00  1.31400e-09
 3.69450e+01  1.00000e+00  1.31080e-09
 3.69600e+01  1.00000e+00  1.30760e-09
 3.69750e+01  1.00000e+00  1.30445e-09
 3.69900e+01  1.00000e+00  1.30128e-09
 3.70050e+01  1.00000e+00  1.29814e-09
 3.70200e+01  1.00000e+00  1.29499e-09
 3.70350e+01  1.00000e+00  1.29185e-09
 3.70500e+01  1.00000e+00  1.28873e-09
 3.70650e+01  1.00000e+00  1.28562e-09
 3.70800e+01  1.00000e+00  1.28245e-09
 3.70950e+01  1.00000e+00  1.27935e-09
 3.71100e+01  1.00000e+00  1.27623e-09
 3.71250e+01  1.00000e+00  1.27315e-09
 3.71400e+01  1.00000e+00  1.27004e-09
 3.71550e+01  1.00000e+00  1.26699e-09
 3.71700e+01  1.00000e+00  1.26393e-09
 3.71850e+01  1.00000e+00  1.26083e-09
 3.72000e+01  1.00000e+00  1.25781e-09
 3.72150e+01  1.00000e+00  1.25478e-09
 3.72300e+01  1.00000e+00  1.25173e-09
 3.72450e+01  1.00000e+00  1.24872e-09
 3.72600e+01  1.00000e+00  1.24568e-09
 3.72750e+01  1.00000e+00  1.24270e-09
 3.72900e+01  1.00000e+00  1.23973e-09
 3.73050e+01  1.00000e+00  1.23670e-09
 3.73200e+01  1.00000e+00  1.23377e-09
 3.73350e+01  1.00000e+00  1.23080e-09
 3.73500e+01  1.00000e+00  1.22784e-09
 3.73650e+01  1.00000e+00  1.22492e-09
 3.73800e+01  1.00000e+00  1.22189e-09
 3.73950e+01  1.00000e+00  1.21898e-09
 3.74100e+01  1.00000e+00  1.21606e-09
 3.74250e+01  1.00000e+00  1.21314e-09
 3.74400e+01  1.00000e+00  1.21023e-09
 3.74550e+01  1.00000e+00  1.20735e-09
 3.74700e+01  1.00000e+00  1.20445e-09
 3.74850e+01  1.00000e+00  1.20153e-09
 3.75000e+01  1.00000e+00  1.19862e-09
 3.75150e+01  1.00000e+00  1.19575e-09
 3.75300e+01  1.00000e+00  1.19288e-09
 3.75450e+01  1.00000e+00  1.19001e-09
 3.75600e+01  1.00000e+00  1.18718e-09
 3.75750e+01  1.00000e+00  1.18440e-09
 3.75900e+01  1.00000e+00  1.18156e-09
 3.76050e+01  1.00000e+00  1.17873e-09
 3.76200e+01  1.00000e+00  1.17587e-09
 3.76350e+01  1.00000e+00  1.17309e-09
 3.76500e+01  1.00000e+00  1.17030e-09
 3.76650e+01  1.00000e+00  1.16754e-09
 3.76800e+01  1.00000e+00  1.16471e-09
 3.76950e+01  1.00000e+00  1.16199e-09
 3.77100e+01  1.00000e+00  1.15919e-09
 3.77250e+01  1.00000e+00  1.15640e-09
 3.77400e+01  1.00000e+00  1.15371e-09
 3.77550e+01  1.00000e+00  1.15088e-09
 3.77700e+01  1.00000e+00  1.14814e-09
 3.77850e+01  1.00000e+00  1.14551e-09
 3.78000e+01  1.00000e+00  1.14272e-09
 3.78150e+01  1.00000e+00  1.14002e-09
 3.78300e+01  1.00000e+00  1.13733e-09
 3.78450e+01  1.00000e+00  1.13462e-09
 3.78600e+01  1.00000e+00  1.13187e-09
 3.78750e+01  1.00000e+00  1.12918e-09
 3.78900e+01  1.00000e+00  1.12652e-09
 3.79050e+01  1.00000e+00  1.12388e-09
 3.79200e+01  1.00000e+00  1.12118e-09
 3.79350e+01  1.00000e+00  1.11850e-09
 3.79500e+01  1.00000e+00  1.11583e-09
 3.79650e+01  1.00000e+00  1.11326e-09
 3.79800e+01  1.00000e+00  1.11058e-09
 3.79950e+01  1.00000e+00  1.10797e-09
 3.80100e+01  1.00000e+00  1.10527e-09
 3.80250e+01  1.00000e+00  1.10277e-09
 3.80400e+01  1.00000e+00  1.10010e-09
 3.80550e+01  1.00000e+00  1.09748e-09
 3.80700e+01  1.00000e+00  1.09494e-09
 3.80850e+01  1.00000e+00  1.09233e-09
 3.81000e+01  1.00000e+00  1.08973e-09
 3.81150e+01  1.00000e+00  1.08723e-09
 3.81300e+01  1.00000e+00  1.08461e-09
 3.81450e+01  1.00000e+00  1.08204e-09
 3.81600e+01  1.00000e+00  1.07949e-09
 3.81750e+01  1.00000e+00  1.07701e-09
 3.81900e+01  1.00000e+00  1.07449e-09
 3.82050e+01  1.00000e+00  1.07191e-09
 3.82200e+01  1.00000e+00  1.06938e-09
 3.82350e+01  1.00000e+00  1.06689e-09
 3.82500e+01  1.00000e+00  1.06438e-09
 3.82650e+01  1.00000e+00  1.06186e-09
 3.82800e+01  1.00000e+00  1.05939e-09
 3.82950e+01  1.00000e+00  1.05690e-09
 3.83100e+01  1.00000e+00  1.05439e-09
 3.83250e+01  1.00000e+00  1.05191e-09
 3.83400e+01  1.00000e+00  1.04949e-09
 3.83550e+01  1.00000e+00  1.04701e-09
 3.83700e+01  1.00000e+00  1.04455e-09
 3.83850e+01  1.00000e+00  1.04207e-09
 3.84000e+01  1.00000e+00  1.03968e-09
 3.84150e+01  1.00000e+00  1.03724e-09
 3.84300e+01  1.00000e+00  1.03481e-09
 3.84450e+01  1.00000e+00  1.03237e-09
 3.84600e+01  1.00000e+00  1.02999e-09
 3.84750e+01  1.00000e+00  1.02757e-09
 3.84900e+01  1.00000e+00  1.02519e-09
 3.85050e+01  1.00000e+00  1.02272e-09
 3.85200e+01  1.00000e+00  1.02035e-09
 3.85350e+01  1.00000e+00  1.01797e-09
 3.85500e+01  1.00000e+00  1.01555e-09
 3.85650e+01  1.00000e+00  1.01318e-09
 3.85800e+01  1.00000e+00  1.01087e-09
 3.85950e+01  1.00000e+00  1.00853e-09
 3.86100e+01  1.00000e+00  1.00619e-09
 3.86250e+01  1.00000e+00  1.00380e-09
 3.86400e+01  1.00000e+00  1.00145e-09
 3.86550e+01  1.00000e+00  9.99155e-10
 3.86700e+01  1.00000e+00  9.96815e-10
 3.86850e+01  1.00000e+00  9.94506e-10
 3.87000e+01  1.00000e+00  9.92235e-10
 3.87150e+01  1.00000e+00  9.89928e-10
 3.87300e+01  1.00000e+00  9.87665e-10
 3.87450e+01  1.00000e+00  9.85317e-10
 3.87600e+01  1.00000e+00  9.83088e-10
 3.87750e+01  1.00000e+00  9.80715e-10
 3.87900e+01  1.00000e+00  9.78407e-10
 3.88050e+01  1.00000e+00  9.76306e-10
 3.88200e+01  1.00000e+00  9.73925e-10
 3.88350e+01  1.00000e+00  9.71749e-10
 3.88500e+01  1.00000e+00  9.69466e-10
 3.88650e+01  1.00000e+00  9.67200e-10
 3.88800e+01  1.00000e+00  9.64969e-10
 3.88950e+01  1.00000e+00  9.62715e-10
 3.89100e+01  1.00000e+00  9.60494e-10
 3.89250e+01  1.00000e+00  9.58284e-10
 3.89400e+01  1.00000e+00  9.56064e-10
 3.89550e+01  1.00000e+00  9.53903e-10
 3.89700e+01  1.00000e+00  9.51685e-10
 3.89850e+01  1.00000e+00  9.49479e-10
 3.90000e+01  1.00000e+00  9.47317e-10
 3.90150e+01  1.00000e+00  9.45131e-10
 3.90300e+01  1.00000e+00  9.42959e-10
 3.90450e+01  1.00000e+00  9.40795e-10
 3.90600e+01  1.00000e+00  9.38574e-10
 3.90750e+01  1.00000e+00  9.36448e-10
 3.90900e+01  1.00000e+00  9.34332e-10
 3.91050e+01  1.00000e+00  9.32148e-10
 3.91200e+01  1.00000e+00  9.30011e-10
 3.91350e+01  1.00000e+00  9.27902e-10
 3.91500e+01  1.00000e+00  9.25765e-10
 3.91650e+01  1.00000e+00  9.23617e-10
 3.91800e+01  1.00000e+00  9.21511e-10
 3.91950e+01  1.00000e+00  9.19350e-10
 3.92100e+01  1.00000e+00  9.17256e-10
 3.92250e+01  1.00000e+00  9.15148e-10
 3.92400e+01  1.00000e+00  9.13083e-10
 3.92550e+01  1.00000e+00  9.10967e-10
 3.92700e+01  1.00000e+00  9.08859e-10
 3.92850e+01  1.00000e+00  9.06820e-10
 3.93000e+01  1.00000e+00  9.04747e-10
 3.93150e+01  1.00000e+00  9.02659e-10
 3.93300e+01  1.00000e+00  9.00597e-10
 3.93450e+01  1.00000e+00  8.98575e-10
 3.93600e+01  1.00000e+00  8.96504e-10
 3.93750e+01  1.00000e+00  8.94421e-10
 3.93900e+01  1.00000e+00  8.92405e-10
 3.94050e+01  1.00000e+00  8.90368e-10
 3.94200e+01  1.00000e+00  8.88344e-10
 3.94350e+01  1.00000e+00  8.86283e-10
 3.94500e+01  1.00000e+00  8.84276e-10
 3.94650e+01  1.00000e+00  8.82288e-10
 3.94800e+01  1.00000e+00  8.80293e-10
 3.94950e+01  1.00000e+00  8.78219e-10
 3.95100e+01  1.00000e+00  8.76279e-10
 3.95250e+01  1.00000e+00  8.74250e-10
 3.95400e+01  1.00000e+00  8.72290e-10
 3.95550e+01  1.00000e+00  8.70300e-10
 3.95700e+01  1.00000e+00  8.68293e-10
 3.95850e+01  1.00000e+00  8.66368e-10
 3.96000e+01  1.00000e+00  8.64380e-10
 3.96150e+01  1.00000e+00  8.62415e-10
 3.96300e+01  1.00000e+00  8.60445e-10
 3.96450e+01  1.00000e+00  8.58535e-10
 3.96600e+01  1.00000e+00  8.56532e-10
 3.96750e+01  1.00000e+00  8.54652e-10
 3.96900e+01  1.00000e+00  8.52706e-10
 3.97050e+01  1.00000e+00  8.50769e-10
 3.97200e+01  1.00000e+00  8.48826e-10
 3.97350e+01  1.00000e+00  8.46880e-10
 3.97500e+01  1.00000e+00  8.45010e-10
 3.97650e+01  1.00000e+00  8.43086e-10
 3.97800e+01  1.00000e+00  8.41155e-10
 3.97950e+01  1.00000e+00  8.39262e-10
 3.98100e+01  1.00000e+00  8.37343e-10
 3.98250e+01  1.00000e+00  8.35481e-10
 3.98400e+01  1.00000e+00  8.33589e-10
 3.98550e+01  1.00000e+00  8.31707e-10
 3.98700e+01  1.00000e+00  8.29874e-10
 3.98850e+01  1.00000e+00  8.27967e-10
 3.99000e+01  1.00000e+00  8.26086e-10
 3.99150e+01  1.00000e+00  8.24227e-10
 3.99300e+01  1.00000e+00  8.22337e-10
 3.99450e+01  1.00000e+00  8.20545e-10
 3.99600e+01  1.00000e+00  8.18665e-10
 3.99750e+01  1.00000e+00  8.16852e-10
 3.99900e+01  1.00000e+00  8.15028e-10
 4.00050e+01  1.00000e+00  8.13202e-10
 4.00200e+01  1.00000e+00  8.11354e-10
 4.00350e+01  1.00000e+00  8.09534e-10
 4.00500e+01  1.00000e+00  8.07742e-10
 4.00650e+01  1.00000e+00  8.05904e-10
 4.00800e+01  1.00000e+00  8.04120e-10
 4.00950e+01  1.00000e+00  8.02265e-10
 4.01100e+01  1.00000e+00  8.00507e-10
 4.01250e+01  1.00000e+00  7.98673e-10
 4.01400e+01  1.00000e+00  7.96918e-10
 4.01550e+01  1.00000e+00  7.95148e-10
 4.01700e+01  1.00000e+00  7.93395e-10
 4.01850e+01  1.00000e+00  7.91590e-10
 4.02000e+01  1.00000e+00  7.89804e-10
 4.02150e+01  1.00000e+00  7.88016e-10
 4.02300e+01  1.00000e+00  7.86255e-10
 4.02450e+01  1.00000e+00  7.84518e-10
 4.02600e+01  1.00000e+00  7.82765e-10
 4.02750e+01  1.00000e+00  7.81021e-10
 4.02900e+01  1.00000e+00  7.79279e-10
 4.03050e+01  1.00000e+00  7.77573e-10
 4.03200e+01  1.00000e+00  7.75804e-10
 4.03350e+01  1.00000e+00  7.74067e-10
 4.03500e+01  1.00000e+00  7.72361e-10
 4.03650e+01  1.00000e+00  7.70663e-10
 4.03800e+01  1.00000e+00  7.68905e-10
 4.03950e+01  1.00000e+00  7.67191e-10
 4.04100e+01  1.00000e+00  7.65529e-10
 4.04250e+01  1.00000e+00  7.63823e-10
 4.04400e+01  1.00000e+00  7.62092e-10
 4.04550e+01  1.00000e+00  7.60395e-10
 4.04700e+01  1.00000e+00  7.58709e-10
 4.04850e+01  1.00000e+00  7.57071e-10
 4.05000e+01  1.00000e+00  7.55379e-10
 4.05150e+01  1.00000e+00  7.53719e-10
 4.05300e+01  1.00000e+00  7.51996e-10
 4.05450e+01  1.00000e+00  7.50409e-10
 4.05600e+01  1.00000e+00  7.48646e-10
 4.05750e+01  1.00000e+00  7.47033e-10
 4.05900e+01  1.00000e+00  7.45335e-10
 4.06050e+01  1.00000e+00  7.43696e-10
 4.06200e+01  1.00000e+00  7.42058e-10
 4.06350e+01  1.00000e+00  7.40437e-10
 4.06500e+01  1.00000e+00  7.38735e-10
 4.06650e+01  1.00000e+00  7.37198e-10
 4.06800e+01  1.00000e+00  7.35462e-10
 4.06950e+01  1.00000e+00  7.33920e-10
 4.07100e+01  1.00000e+00  7.32271e-10
 4.07250e+01  1.00000e+00  7.30630e-10
 4.07400e+01  1.00000e+00  7.29032e-10
 4.07550e+01  1.00000e+00  7.27417e-10
 4.07700e+01  1.00000e+00  7.25817e-10
 4.07850e+01  1.00000e+00  7.24235e-10
 4.08000e+01  1.00000e+00  7.22638e-10
 4.08150e+01  1.00000e+00  7.21052e-10
 4.08300e+01  1.00000e+00  7.19438e-10
 4.08450e+01  1.00000e+00  7.17861e-10
 4.08600e+01  1.00000e+00  7.16291e-10
 4.08750e+01  1.00000e+00  7.14734e-10
 4.08900e+01  1.00000e+00  7.13132e-10
 4.09050e+01  1.00000e+00  7.11604e-10
 4.09200e+01  1.00000e+00  7.10000e-10
 4.09350e+01  1.00000e+00  7.08424e-10
 4.09500e+01  1.00000e+00  7.06887e-10
 4.09650e+01  1.00000e+00  7.05308e-10
 4.09800e+01  1.00000e+00  7.03745e-10
 4.09950e+01  1.00000e+00  7.02238e-10
 4.10100e+01  1.00000e+00  7.00748e-10
 4.10250e+01  1.00000e+00  6.99131e-10
 4.10400e+01  1.00000e+00  6.97678e-10
 4.10550e+01  1.00000e+00  6.96140e-10
 4.10700e+01  1.00000e+00  6.94637e-10
 4.10850e+01  1.00000e+00  6.93048e-10
 4.11000e+01  1.00000e+00  6.91538e-10
 4.11150e+01  1.00000e+00  6.90036e-10
 4.11300e+01  1.00000e+00  6.88578e-10
 4.11450e+01  1.00000e+00  6.86980e-10
 4.11600e+01  1.00000e+00  6.85526e-10
 4.11750e+01  1.00000e+00  6.84052e-10
 4.11900e+01  1.00000e+00  6.82512e-10
 4.12050e+01  1.00000e+00  6.80968e-10
 4.12200e+01  1.00000e+00  6.79599e-10
 4.12350e+01  1.00000e+00  6.78080e-10
 4.12500e+01  1.00000e+00  6.76604e-10
 4.12650e+01  1.00000e+00  6.75124e-10
 4.12800e+01  1.00000e+00  6.73699e-10
 4.12950e+01  1.00000e+00  6.72207e-10
 4.13100e+01  1.00000e+00  6.70730e-10
 4.13250e+01  1.00000e+00  6.69301e-10
 4.13400e+01  1.00000e+00  6.67853e-10
 4.13550e+01  1.00000e+00  6.66334e-10
 4.13700e+01  1.00000e+00  6.64930e-10
 4.13850e+01  1.00000e+00  6.63470e-10
 4.14000e+01  1.00000e+00  6.62052e-10
 4.14150e+01  1.00000e+00  6.60600e-10
 4.14300e+01  1.00000e+00  6.59168e-10
 4.14450e+01  1.00000e+00  6.57777e-10
 4.14600e+01  1.00000e+00  6.56351e-10
 4.14750e+01  1.00000e+00  6.54890e-10
 4.14900e+01  1.00000e+00  6.53455e-10
 4.15050e+01  1.00000e+00  6.52059e-10
 4.15200e+01  1.00000e+00  6.50630e-10
 4.15350e+01  1.00000e+00  6.49220e-10
 4.15500e+01  1.00000e+00  6.47831e-10
 4.15650e+01  1.00000e+00  6.46472e-10
 4.15800e+01  1.00000e+00  6.45029e-10
 4.15950e+01  1.00000e+00  6.43636e-10
 4.16100e+01  1.00000e+00  6.42221e-10
 4.16250e+01  1.00000e+00  6.40867e-10
 4.16400e+01  1.00000e+00  6.39476e-10
 4.16550e+01  1.00000e+00  6.38066e-10
 4.16700e+01  1.00000e+00  6.36703e-10
 4.16850e+01  1.00000e+00  6.35363e-10
 4.17000e+01  1.00000e+00  6.33990e-10
 4.17150e+01  1.00000e+00  6.32605e-10
 4.17300e+01  1.00000e+00  6.31219e-10
 4.17450e+01  1.00000e+00  6.29889e-10
 4.17600e+01  1.00000e+00  6.28519e-10
 4.17750e+01  1.00000e+00  6.27182e-10
 4.17900e+01  1.00000e+00  6.25796e-10
 4.18050e+01  1.00000e+00  6.24507e-10
 4.18200e+01  1.00000e+00  6.23129e-10
 4.18350e+01  1.00000e+00  6.21806e-10
 4.18500e+01  1.00000e+00  6.20438e-10
 4.18650e+01  1.00000e+00  6.19101e-10
