 r[σ]         g_ii         c_ii        
 5.55000e+00  1.00138e+00  4.14376e-05
 5.56000e+00  1.00136e+00  4.09824e-05
 5.57000e+00  1.00135e+00  4.05438e-05
 5.58000e+00  1.00133e+00  4.01216e-05
 5.59000e+00  1.00132e+00  3.97152e-05
 5.60000e+00  1.00131e+00  3.93243e-05
 5.61000e+00  1.00129e+00  3.89485e-05
 5.62000e+00  1.00128e+00  3.85872e-05
 5.63000e+00  1.00127e+00  3.82402e-05
 5.64000e+00  1.00126e+00  3.79071e-05
 5.65000e+00  1.00125e+00  3.75875e-05
 5.66000e+00  1.00125e+00  3.72812e-05
 5.67000e+00  1.00124e+00  3.69878e-05
 5.68000e+00  1.00123e+00  3.67071e-05
 5.69000e+00  1.00122e+00  3.64389e-05
 5.70000e+00  1.00122e+00  3.61829e-05
 5.71000e+00  1.00121e+00  3.59388e-05
 5.72000e+00  1.00121e+00  3.57063e-05
 5.73000e+00  1.00120e+00  3.54852e-05
 5.74000e+00  1.00120e+00  3.52751e-05
 5.75000e+00  1.00120e+00  3.50758e-05
 5.76000e+00  1.00119e+00  3.48869e-05
 5.77000e+00  1.00119e+00  3.47081e-05
 5.78000e+00  1.00119e+00  3.45390e-05
 5.79000e+00  1.00119e+00  3.43794e-05
 5.80000e+00  1.00119e+00  3.42288e-05
 5.81000e+00  1.00119e+00  3.40870e-05
 5.82000e+00  1.00119e+00  3.39537e-05
 5.83000e+00  1.00118e+00  3.38285e-05
 5.84000e+00  1.00118e+00  3.37112e-05
 5.85000e+00  1.00118e+00  3.36014e-05
 5.86000e+00  1.00118e+00  3.34987e-05
 5.87000e+00  1.00118e+00  3.34030e-05
 5.88000e+00  1.00118e+00  3.33138e-05
 5.89000e+00  1.00119e+00  3.32309e-05
 5.90000e+00  1.00119e+00  3.31540e-05
 5.91000e+00  1.00119e+00  3.30828e-05
 5.92000e+00  1.00119e+00  3.30173e-05
 5.93000e+00  1.00119e+00  3.29570e-05
 5.94000e+00  1.00119e+00  3.29020e-05
 5.95000e+00  1.00119e+00  3.28519e-05
 5.96000e+00  1.00119e+00  3.28067e-05
 5.97000e+00  1.00119e+00  3.27661e-05
 5.98000e+00  1.00118e+00  3.27299e-05
 5.99000e+00  1.00118e+00  3.26980e-05
 6.00000e+00  1.00118e+00  3.26700e-05
 6.01000e+00  1.00118e+00  3.26457e-05
 6.02000e+00  1.00118e+00  3.26249e-05
 6.03000e+00  1.00118e+00  3.26074e-05
 6.04000e+00  1.00118e+00  3.25929e-05
 6.05000e+00  1.00118e+00  3.25810e-05
 6.06000e+00  1.00117e+00  3.25717e-05
 6.07000e+00  1.00117e+00  3.25646e-05
 6.08000e+00  1.00117e+00  3.25595e-05
 6.09000e+00  1.00116e+00  3.25561e-05
 6.10000e+00  1.00116e+00  3.25543e-05
 6.11000e+00  1.00116e+00  3.25537e-05
 6.12000e+00  1.00115e+00  3.25542e-05
 6.13000e+00  1.00115e+00  3.25555e-05
 6.14000e+00  1.00114e+00  3.25574e-05
 6.15000e+00  1.00114e+00  3.25597e-05
 6.16000e+00  1.00113e+00  3.25622e-05
 6.17000e+00  1.00113e+00  3.25647e-05
 6.18000e+00  1.00112e+00  3.25672e-05
 6.19000e+00  1.00112e+00  3.25695e-05
 6.20000e+00  1.00111e+00  3.25715e-05
 6.21000e+00  1.00111e+00  3.25732e-05
 6.22000e+00  1.00110e+00  3.25746e-05
 6.23000e+00  1.00109e+00  3.25754e-05
 6.24000e+00  1.00109e+00  3.25756e-05
 6.25000e+00  1.00108e+00  3.25752e-05
 6.26000e+00  1.00107e+00  3.25739e-05
 6.27000e+00  1.00106e+00  3.25718e-05
 6.28000e+00  1.00106e+00  3.25686e-05
 6.29000e+00  1.00105e+00  3.25643e-05
 6.30000e+00  1.00104e+00  3.25587e-05
 6.31000e+00  1.00103e+00  3.25518e-05
 6.32000e+00  1.00103e+00  3.25434e-05
 6.33000e+00  1.00102e+00  3.25335e-05
 6.34000e+00  1.00101e+00  3.25220e-05
 6.35000e+00  1.00100e+00  3.25088e-05
 6.36000e+00  1.00099e+00  3.24937e-05
 6.37000e+00  1.00099e+00  3.24768e-05
 6.38000e+00  1.00098e+00  3.24580e-05
 6.39000e+00  1.00097e+00  3.24372e-05
 6.40000e+00  1.00096e+00  3.24143e-05
 6.41000e+00  1.00095e+00  3.23894e-05
 6.42000e+00  1.00095e+00  3.23624e-05
 6.43000e+00  1.00094e+00  3.23334e-05
 6.44000e+00  1.00093e+00  3.23024e-05
 6.45000e+00  1.00092e+00  3.22695e-05
 6.46000e+00  1.00092e+00  3.22347e-05
 6.47000e+00  1.00091e+00  3.21983e-05
 6.48000e+00  1.00090e+00  3.21602e-05
 6.49000e+00  1.00089e+00  3.21207e-05
 6.50000e+00  1.00089e+00  3.20797e-05
 6.51000e+00  1.00088e+00  3.20374e-05
 6.52000e+00  1.00087e+00  3.19939e-05
 6.53000e+00  1.00087e+00  3.19492e-05
 6.54000e+00  1.00086e+00  3.19035e-05
 6.55000e+00  1.00085e+00  3.18568e-05
 6.56000e+00  1.00085e+00  3.18093e-05
 6.57000e+00  1.00084e+00  3.17610e-05
 6.58000e+00  1.00084e+00  3.17121e-05
 6.59000e+00  1.00083e+00  3.16626e-05
 6.60000e+00  1.00082e+00  3.16127e-05
 6.61000e+00  1.00082e+00  3.15625e-05
 6.62000e+00  1.00081e+00  3.15121e-05
 6.63000e+00  1.00081e+00  3.14617e-05
 6.64000e+00  1.00080e+00  3.14113e-05
 6.65000e+00  1.00080e+00  3.13610e-05
 6.66000e+00  1.00080e+00  3.13110e-05
 6.67000e+00  1.00079e+00  3.12615e-05
 6.68000e+00  1.00079e+00  3.12125e-05
 6.69000e+00  1.00078e+00  3.11643e-05
 6.70000e+00  1.00078e+00  3.11170e-05
 6.71000e+00  1.00078e+00  3.10707e-05
 6.72000e+00  1.00077e+00  3.10258e-05
 6.73000e+00  1.00077e+00  3.09823e-05
 6.74000e+00  1.00076e+00  3.09404e-05
 6.75000e+00  1.00076e+00  3.09004e-05
 6.76000e+00  1.00076e+00  3.08622e-05
 6.77000e+00  1.00076e+00  3.08260e-05
 6.78000e+00  1.00075e+00  3.07918e-05
 6.79000e+00  1.00075e+00  3.07599e-05
 6.80000e+00  1.00075e+00  3.07301e-05
 6.81000e+00  1.00075e+00  3.07025e-05
 6.82000e+00  1.00074e+00  3.06771e-05
 6.83000e+00  1.00074e+00  3.06540e-05
 6.84000e+00  1.00074e+00  3.06330e-05
 6.85000e+00  1.00074e+00  3.06141e-05
 6.86000e+00  1.00073e+00  3.05972e-05
 6.87000e+00  1.00073e+00  3.05823e-05
 6.88000e+00  1.00073e+00  3.05693e-05
 6.89000e+00  1.00073e+00  3.05579e-05
 6.90000e+00  1.00073e+00  3.05480e-05
 6.91000e+00  1.00072e+00  3.05396e-05
 6.92000e+00  1.00072e+00  3.05323e-05
 6.93000e+00  1.00072e+00  3.05260e-05
 6.94000e+00  1.00072e+00  3.05205e-05
 6.95000e+00  1.00072e+00  3.05157e-05
 6.96000e+00  1.00071e+00  3.05113e-05
 6.97000e+00  1.00071e+00  3.05071e-05
 6.98000e+00  1.00071e+00  3.05031e-05
 6.99000e+00  1.00071e+00  3.04989e-05
 7.00000e+00  1.00070e+00  3.04944e-05
 7.01000e+00  1.00070e+00  3.04894e-05
 7.02000e+00  1.00070e+00  3.04837e-05
 7.03000e+00  1.00070e+00  3.04771e-05
 7.04000e+00  1.00070e+00  3.04692e-05
 7.05000e+00  1.00069e+00  3.04600e-05
 7.06000e+00  1.00069e+00  3.04492e-05
 7.07000e+00  1.00069e+00  3.04366e-05
 7.08000e+00  1.00069e+00  3.04218e-05
 7.09000e+00  1.00068e+00  3.04049e-05
 7.10000e+00  1.00068e+00  3.03854e-05
 7.11000e+00  1.00068e+00  3.03633e-05
 7.12000e+00  1.00068e+00  3.03383e-05
 7.13000e+00  1.00067e+00  3.03103e-05
 7.14000e+00  1.00067e+00  3.02790e-05
 7.15000e+00  1.00067e+00  3.02443e-05
 7.16000e+00  1.00066e+00  3.02059e-05
 7.17000e+00  1.00066e+00  3.01638e-05
 7.18000e+00  1.00066e+00  3.01178e-05
 7.19000e+00  1.00066e+00  3.00677e-05
 7.20000e+00  1.00065e+00  3.00133e-05
 7.21000e+00  1.00065e+00  2.99547e-05
 7.22000e+00  1.00065e+00  2.98916e-05
 7.23000e+00  1.00064e+00  2.98241e-05
 7.24000e+00  1.00064e+00  2.97520e-05
 7.25000e+00  1.00064e+00  2.96752e-05
 7.26000e+00  1.00063e+00  2.95938e-05
 7.27000e+00  1.00063e+00  2.95077e-05
 7.28000e+00  1.00063e+00  2.94167e-05
 7.29000e+00  1.00062e+00  2.93209e-05
 7.30000e+00  1.00062e+00  2.92201e-05
 7.31000e+00  1.00061e+00  2.91144e-05
 7.32000e+00  1.00061e+00  2.90037e-05
 7.33000e+00  1.00061e+00  2.88880e-05
 7.34000e+00  1.00060e+00  2.87672e-05
 7.35000e+00  1.00060e+00  2.86412e-05
 7.36000e+00  1.00060e+00  2.85102e-05
 7.37000e+00  1.00059e+00  2.83741e-05
 7.38000e+00  1.00059e+00  2.82328e-05
 7.39000e+00  1.00059e+00  2.80865e-05
 7.40000e+00  1.00058e+00  2.79350e-05
 7.41000e+00  1.00058e+00  2.77786e-05
 7.42000e+00  1.00057e+00  2.76171e-05
 7.43000e+00  1.00057e+00  2.74508e-05
 7.44000e+00  1.00057e+00  2.72796e-05
 7.45000e+00  1.00056e+00  2.71037e-05
 7.46000e+00  1.00056e+00  2.69232e-05
 7.47000e+00  1.00056e+00  2.67383e-05
 7.48000e+00  1.00055e+00  2.65492e-05
 7.49000e+00  1.00055e+00  2.63561e-05
 7.50000e+00  1.00055e+00  2.61592e-05
 7.51000e+00  1.00054e+00  2.59588e-05
 7.52000e+00  1.00054e+00  2.57552e-05
 7.53000e+00  1.00054e+00  2.55488e-05
 7.54000e+00  1.00053e+00  2.53399e-05
 7.55000e+00  1.00053e+00  2.51289e-05
 7.56000e+00  1.00053e+00  2.49162e-05
 7.57000e+00  1.00052e+00  2.47022e-05
 7.58000e+00  1.00052e+00  2.44875e-05
 7.59000e+00  1.00052e+00  2.42725e-05
 7.60000e+00  1.00051e+00  2.40579e-05
 7.61000e+00  1.00051e+00  2.38443e-05
 7.62000e+00  1.00051e+00  2.36322e-05
 7.63000e+00  1.00051e+00  2.34226e-05
 7.64000e+00  1.00050e+00  2.32161e-05
 7.65000e+00  1.00050e+00  2.30135e-05
 7.66000e+00  1.00050e+00  2.28157e-05
 7.67000e+00  1.00050e+00  2.26237e-05
 7.68000e+00  1.00049e+00  2.24384e-05
 7.69000e+00  1.00049e+00  2.22608e-05
 7.70000e+00  1.00049e+00  2.20920e-05
 7.71000e+00  1.00049e+00  2.19332e-05
 7.72000e+00  1.00048e+00  2.17855e-05
 7.73000e+00  1.00048e+00  2.16500e-05
 7.74000e+00  1.00048e+00  2.15281e-05
 7.75000e+00  1.00048e+00  2.14210e-05
 7.76000e+00  1.00048e+00  2.13298e-05
 7.77000e+00  1.00047e+00  2.12559e-05
 7.78000e+00  1.00047e+00  2.12004e-05
 7.79000e+00  1.00047e+00  2.11643e-05
 7.80000e+00  1.00047e+00  2.11488e-05
 7.81000e+00  1.00047e+00  2.11547e-05
 7.82000e+00  1.00047e+00  2.11828e-05
 7.83000e+00  1.00046e+00  2.12338e-05
 7.84000e+00  1.00046e+00  2.13079e-05
 7.85000e+00  1.00046e+00  2.14054e-05
 7.86000e+00  1.00046e+00  2.15263e-05
 7.87000e+00  1.00046e+00  2.16702e-05
 7.88000e+00  1.00046e+00  2.18364e-05
 7.89000e+00  1.00046e+00  2.20240e-05
 7.90000e+00  1.00046e+00  2.22317e-05
 7.91000e+00  1.00045e+00  2.24579e-05
 7.92000e+00  1.00045e+00  2.27007e-05
 7.93000e+00  1.00045e+00  2.29579e-05
 7.94000e+00  1.00045e+00  2.32269e-05
 7.95000e+00  1.00045e+00  2.35052e-05
 7.96000e+00  1.00045e+00  2.37899e-05
 7.97000e+00  1.00045e+00  2.40780e-05
 7.98000e+00  1.00045e+00  2.43667e-05
 7.99000e+00  1.00045e+00  2.46529e-05
 8.00000e+00  1.00045e+00  2.49341e-05
 8.01000e+00  1.00044e+00  2.52077e-05
 8.02000e+00  1.00044e+00  2.54714e-05
 8.03000e+00  1.00044e+00  2.57232e-05
 8.04000e+00  1.00044e+00  2.59616e-05
 8.05000e+00  1.00044e+00  2.61853e-05
 8.06000e+00  1.00044e+00  2.63933e-05
 8.07000e+00  1.00044e+00  2.65850e-05
 8.08000e+00  1.00043e+00  2.67600e-05
 8.09000e+00  1.00043e+00  2.69184e-05
 8.10000e+00  1.00043e+00  2.70601e-05
 8.11000e+00  1.00043e+00  2.71854e-05
 8.12000e+00  1.00043e+00  2.72946e-05
 8.13000e+00  1.00042e+00  2.73880e-05
 8.14000e+00  1.00042e+00  2.74660e-05
 8.15000e+00  1.00042e+00  2.75291e-05
 8.16000e+00  1.00042e+00  2.75776e-05
 8.17000e+00  1.00042e+00  2.76120e-05
 8.18000e+00  1.00041e+00  2.76325e-05
 8.19000e+00  1.00041e+00  2.76395e-05
 8.20000e+00  1.00041e+00  2.76333e-05
 8.21000e+00  1.00041e+00  2.76143e-05
 8.22000e+00  1.00041e+00  2.75827e-05
 8.23000e+00  1.00040e+00  2.75388e-05
 8.24000e+00  1.00040e+00  2.74829e-05
 8.25000e+00  1.00040e+00  2.74152e-05
 8.26000e+00  1.00040e+00  2.73361e-05
 8.27000e+00  1.00040e+00  2.72457e-05
 8.28000e+00  1.00039e+00  2.71443e-05
 8.29000e+00  1.00039e+00  2.70321e-05
 8.30000e+00  1.00039e+00  2.69094e-05
 8.31000e+00  1.00039e+00  2.67763e-05
 8.32000e+00  1.00038e+00  2.66331e-05
 8.33000e+00  1.00038e+00  2.64799e-05
 8.34000e+00  1.00038e+00  2.63169e-05
 8.35000e+00  1.00038e+00  2.61443e-05
 8.36000e+00  1.00037e+00  2.59622e-05
 8.37000e+00  1.00037e+00  2.57708e-05
 8.38000e+00  1.00037e+00  2.55702e-05
 8.39000e+00  1.00037e+00  2.53606e-05
 8.40000e+00  1.00037e+00  2.51422e-05
 8.41000e+00  1.00036e+00  2.49151e-05
 8.42000e+00  1.00036e+00  2.46794e-05
 8.43000e+00  1.00036e+00  2.44353e-05
 8.44000e+00  1.00036e+00  2.41829e-05
 8.45000e+00  1.00035e+00  2.39224e-05
 8.46000e+00  1.00035e+00  2.36540e-05
 8.47000e+00  1.00035e+00  2.33779e-05
 8.48000e+00  1.00035e+00  2.30942e-05
 8.49000e+00  1.00035e+00  2.28031e-05
 8.50000e+00  1.00034e+00  2.25050e-05
 8.51000e+00  1.00034e+00  2.22001e-05
 8.52000e+00  1.00034e+00  2.18887e-05
 8.53000e+00  1.00034e+00  2.15713e-05
 8.54000e+00  1.00033e+00  2.12481e-05
 8.55000e+00  1.00033e+00  2.09198e-05
 8.56000e+00  1.00033e+00  2.05869e-05
 8.57000e+00  1.00033e+00  2.02499e-05
 8.58000e+00  1.00033e+00  1.99095e-05
 8.59000e+00  1.00032e+00  1.95667e-05
 8.60000e+00  1.00032e+00  1.92223e-05
 8.61000e+00  1.00032e+00  1.88774e-05
 8.62000e+00  1.00032e+00  1.85333e-05
 8.63000e+00  1.00032e+00  1.81914e-05
 8.64000e+00  1.00032e+00  1.78534e-05
 8.65000e+00  1.00031e+00  1.75212e-05
 8.66000e+00  1.00031e+00  1.71972e-05
 8.67000e+00  1.00031e+00  1.68839e-05
 8.68000e+00  1.00031e+00  1.65843e-05
 8.69000e+00  1.00031e+00  1.63020e-05
 8.70000e+00  1.00031e+00  1.60409e-05
 8.71000e+00  1.00030e+00  1.58056e-05
 8.72000e+00  1.00030e+00  1.56015e-05
 8.73000e+00  1.00030e+00  1.54347e-05
 8.74000e+00  1.00030e+00  1.53122e-05
 8.75000e+00  1.00030e+00  1.52419e-05
 8.76000e+00  1.00030e+00  1.52330e-05
 8.77000e+00  1.00030e+00  1.52956e-05
 8.78000e+00  1.00030e+00  1.54412e-05
 8.79000e+00  1.00029e+00  1.56826e-05
 8.80000e+00  1.00029e+00  1.60339e-05
 8.81000e+00  1.00029e+00  1.65105e-05
 8.82000e+00  1.00029e+00  1.71289e-05
 8.83000e+00  1.00029e+00  1.79063e-05
 8.84000e+00  1.00029e+00  1.88604e-05
 8.85000e+00  1.00029e+00  2.00088e-05
 8.86000e+00  1.00029e+00  2.13676e-05
 8.87000e+00  1.00029e+00  2.29506e-05
 8.88000e+00  1.00029e+00  2.47675e-05
 8.89000e+00  1.00030e+00  2.68214e-05
 8.90000e+00  1.00030e+00  2.91067e-05
 8.91000e+00  1.00030e+00  3.16059e-05
 8.92000e+00  1.00030e+00  3.42864e-05
 8.93000e+00  1.00030e+00  3.70976e-05
 8.94000e+00  1.00030e+00  3.99688e-05
 8.95000e+00  1.00031e+00  4.28076e-05
 8.96000e+00  1.00031e+00  4.55020e-05
 8.97000e+00  1.00031e+00  4.79251e-05
 8.98000e+00  1.00031e+00  4.99431e-05
 8.99000e+00  1.00031e+00  5.14294e-05
 9.00000e+00  1.00031e+00  5.22804e-05
 9.01000e+00  1.00031e+00  5.24327e-05
 9.02000e+00  1.00031e+00  5.18783e-05
 9.03000e+00  1.00031e+00  5.06705e-05
 9.04000e+00  1.00031e+00  4.89196e-05
 9.05000e+00  1.00030e+00  4.67750e-05
 9.06000e+00  1.00030e+00  4.43982e-05
 9.07000e+00  1.00030e+00  4.19344e-05
 9.08000e+00  1.00029e+00  3.94926e-05
 9.09000e+00  1.00029e+00  3.71387e-05
 9.10000e+00  1.00029e+00  3.49025e-05
 9.11000e+00  1.00028e+00  3.27907e-05
 9.12000e+00  1.00028e+00  3.07991e-05
 9.13000e+00  1.00028e+00  2.89205e-05
 9.14000e+00  1.00028e+00  2.71479e-05
 9.15000e+00  1.00027e+00  2.54750e-05
 9.16000e+00  1.00027e+00  2.38962e-05
 9.17000e+00  1.00027e+00  2.24067e-05
 9.18000e+00  1.00027e+00  2.10021e-05
 9.19000e+00  1.00026e+00  1.96781e-05
 9.20000e+00  1.00026e+00  1.84311e-05
 9.21000e+00  1.00026e+00  1.72574e-05
 9.22000e+00  1.00026e+00  1.61538e-05
 9.23000e+00  1.00026e+00  1.51172e-05
 9.24000e+00  1.00025e+00  1.41444e-05
 9.25000e+00  1.00025e+00  1.32327e-05
 9.26000e+00  1.00025e+00  1.23793e-05
 9.27000e+00  1.00025e+00  1.15817e-05
 9.28000e+00  1.00025e+00  1.08372e-05
 9.29000e+00  1.00024e+00  1.01435e-05
 9.30000e+00  1.00024e+00  9.49829e-06
 9.31000e+00  1.00024e+00  8.89926e-06
 9.32000e+00  1.00024e+00  8.34425e-06
 9.33000e+00  1.00024e+00  7.83115e-06
 9.34000e+00  1.00024e+00  7.35793e-06
 9.35000e+00  1.00024e+00  6.92258e-06
 9.36000e+00  1.00023e+00  6.52321e-06
 9.37000e+00  1.00023e+00  6.15793e-06
 9.38000e+00  1.00023e+00  5.82495e-06
 9.39000e+00  1.00023e+00  5.52251e-06
 9.40000e+00  1.00023e+00  5.24892e-06
 9.41000e+00  1.00023e+00  5.00251e-06
 9.42000e+00  1.00023e+00  4.78171e-06
 9.43000e+00  1.00023e+00  4.58496e-06
 9.44000e+00  1.00023e+00  4.41077e-06
 9.45000e+00  1.00022e+00  4.25770e-06
 9.46000e+00  1.00022e+00  4.12434e-06
 9.47000e+00  1.00022e+00  4.00934e-06
 9.48000e+00  1.00022e+00  3.91141e-06
 9.49000e+00  1.00022e+00  3.82929e-06
 9.50000e+00  1.00022e+00  3.76177e-06
 9.51000e+00  1.00022e+00  3.70768e-06
 9.52000e+00  1.00022e+00  3.66591e-06
 9.53000e+00  1.00022e+00  3.63539e-06
 9.54000e+00  1.00022e+00  3.61510e-06
 9.55000e+00  1.00021e+00  3.60404e-06
 9.56000e+00  1.00021e+00  3.60128e-06
 9.57000e+00  1.00021e+00  3.60593e-06
 9.58000e+00  1.00021e+00  3.61714e-06
 9.59000e+00  1.00021e+00  3.63409e-06
 9.60000e+00  1.00021e+00  3.65603e-06
 9.61000e+00  1.00021e+00  3.68223e-06
 9.62000e+00  1.00021e+00  3.71200e-06
 9.63000e+00  1.00021e+00  3.74472e-06
 9.64000e+00  1.00021e+00  3.77976e-06
 9.65000e+00  1.00021e+00  3.81659e-06
 9.66000e+00  1.00021e+00  3.85466e-06
 9.67000e+00  1.00021e+00  3.89351e-06
 9.68000e+00  1.00020e+00  3.93268e-06
 9.69000e+00  1.00020e+00  3.97176e-06
 9.70000e+00  1.00020e+00  4.01039e-06
 9.71000e+00  1.00020e+00  4.04823e-06
 9.72000e+00  1.00020e+00  4.08498e-06
 9.73000e+00  1.00020e+00  4.12036e-06
 9.74000e+00  1.00020e+00  4.15415e-06
 9.75000e+00  1.00020e+00  4.18614e-06
 9.76000e+00  1.00020e+00  4.21617e-06
 9.77000e+00  1.00020e+00  4.24409e-06
 9.78000e+00  1.00020e+00  4.26979e-06
 9.79000e+00  1.00020e+00  4.29319e-06
 9.80000e+00  1.00020e+00  4.31424e-06
 9.81000e+00  1.00020e+00  4.33289e-06
 9.82000e+00  1.00020e+00  4.34916e-06
 9.83000e+00  1.00020e+00  4.36306e-06
 9.84000e+00  1.00020e+00  4.37463e-06
 9.85000e+00  1.00019e+00  4.38393e-06
 9.86000e+00  1.00019e+00  4.39105e-06
 9.87000e+00  1.00019e+00  4.39608e-06
 9.88000e+00  1.00019e+00  4.39913e-06
 9.89000e+00  1.00019e+00  4.40035e-06
 9.90000e+00  1.00019e+00  4.39988e-06
 9.91000e+00  1.00019e+00  4.39786e-06
 9.92000e+00  1.00019e+00  4.39446e-06
 9.93000e+00  1.00019e+00  4.38986e-06
 9.94000e+00  1.00019e+00  4.38423e-06
 9.95000e+00  1.00019e+00  4.37775e-06
 9.96000e+00  1.00019e+00  4.37059e-06
 9.97000e+00  1.00019e+00  4.36293e-06
 9.98000e+00  1.00019e+00  4.35495e-06
 9.99000e+00  1.00019e+00  4.34681e-06
 1.00000e+01  1.00019e+00  4.33867e-06
 1.00100e+01  1.00019e+00  4.33068e-06
 1.00200e+01  1.00019e+00  4.32296e-06
 1.00300e+01  1.00019e+00  4.31565e-06
 1.00400e+01  1.00019e+00  4.30884e-06
 1.00500e+01  1.00019e+00  4.30262e-06
 1.00600e+01  1.00019e+00  4.29706e-06
 1.00700e+01  1.00018e+00  4.29221e-06
 1.00800e+01  1.00018e+00  4.28810e-06
 1.00900e+01  1.00018e+00  4.28474e-06
 1.01000e+01  1.00018e+00  4.28213e-06
 1.01100e+01  1.00018e+00  4.28023e-06
 1.01200e+01  1.00018e+00  4.27900e-06
 1.01300e+01  1.00018e+00  4.27838e-06
 1.01400e+01  1.00018e+00  4.27827e-06
 1.01500e+01  1.00018e+00  4.27857e-06
 1.01600e+01  1.00018e+00  4.27916e-06
 1.01700e+01  1.00018e+00  4.27990e-06
 1.01800e+01  1.00018e+00  4.28064e-06
 1.01900e+01  1.00017e+00  4.28120e-06
 1.02000e+01  1.00017e+00  4.28139e-06
 1.02100e+01  1.00017e+00  4.28101e-06
 1.02200e+01  1.00017e+00  4.27986e-06
 1.02300e+01  1.00017e+00  4.27769e-06
 1.02400e+01  1.00017e+00  4.27427e-06
 1.02500e+01  1.00017e+00  4.26935e-06
 1.02600e+01  1.00017e+00  4.26268e-06
 1.02700e+01  1.00017e+00  4.25396e-06
 1.02800e+01  1.00017e+00  4.24294e-06
 1.02900e+01  1.00017e+00  4.22932e-06
 1.03000e+01  1.00016e+00  4.21282e-06
 1.03100e+01  1.00016e+00  4.19312e-06
 1.03200e+01  1.00016e+00  4.16994e-06
 1.03300e+01  1.00016e+00  4.14296e-06
 1.03400e+01  1.00016e+00  4.11187e-06
 1.03500e+01  1.00016e+00  4.07637e-06
 1.03600e+01  1.00016e+00  4.03613e-06
 1.03700e+01  1.00016e+00  3.99085e-06
 1.03800e+01  1.00016e+00  3.94021e-06
 1.03900e+01  1.00016e+00  3.88390e-06
 1.04000e+01  1.00016e+00  3.82161e-06
 1.04100e+01  1.00016e+00  3.75304e-06
 1.04200e+01  1.00015e+00  3.67788e-06
 1.04300e+01  1.00015e+00  3.59584e-06
 1.04400e+01  1.00015e+00  3.50662e-06
 1.04500e+01  1.00015e+00  3.40995e-06
 1.04600e+01  1.00015e+00  3.30553e-06
 1.04700e+01  1.00015e+00  3.19311e-06
 1.04800e+01  1.00015e+00  3.07241e-06
 1.04900e+01  1.00015e+00  2.94318e-06
 1.05000e+01  1.00015e+00  2.80519e-06
 1.05100e+01  1.00015e+00  2.65820e-06
 1.05200e+01  1.00015e+00  2.50198e-06
 1.05300e+01  1.00015e+00  2.33634e-06
 1.05400e+01  1.00015e+00  2.16107e-06
 1.05500e+01  1.00015e+00  1.97600e-06
 1.05600e+01  1.00014e+00  1.78094e-06
 1.05700e+01  1.00014e+00  1.57576e-06
 1.05800e+01  1.00014e+00  1.36032e-06
 1.05900e+01  1.00014e+00  1.13448e-06
 1.06000e+01  1.00014e+00  8.98157e-07
 1.06100e+01  1.00014e+00  6.51249e-07
 1.06200e+01  1.00014e+00  3.93692e-07
 1.06300e+01  1.00014e+00  1.25434e-07
 1.06400e+01  1.00014e+00 -1.53552e-07
 1.06500e+01  1.00014e+00 -4.43277e-07
 1.06600e+01  1.00014e+00 -7.43727e-07
 1.06700e+01  1.00014e+00 -1.05487e-06
 1.06800e+01  1.00014e+00 -1.37664e-06
 1.06900e+01  1.00014e+00 -1.70896e-06
 1.07000e+01  1.00013e+00 -2.05172e-06
 1.07100e+01  1.00013e+00 -2.40478e-06
 1.07200e+01  1.00013e+00 -2.76799e-06
 1.07300e+01  1.00013e+00 -3.14115e-06
 1.07400e+01  1.00013e+00 -3.52402e-06
 1.07500e+01  1.00013e+00 -3.91634e-06
 1.07600e+01  1.00013e+00 -4.31779e-06
 1.07700e+01  1.00013e+00 -4.72799e-06
 1.07800e+01  1.00013e+00 -5.14654e-06
 1.07900e+01  1.00013e+00 -5.57293e-06
 1.08000e+01  1.00013e+00 -6.00659e-06
 1.08100e+01  1.00013e+00 -6.44682e-06
 1.08200e+01  1.00013e+00 -6.89284e-06
 1.08300e+01  1.00012e+00 -7.34364e-06
 1.08400e+01  1.00012e+00 -7.79798e-06
 1.08500e+01  1.00012e+00 -8.25418e-06
 1.08600e+01  1.00012e+00 -8.70949e-06
 1.08700e+01  1.00012e+00 -9.15866e-06
 1.08800e+01  1.00012e+00 -9.59107e-06
 1.08900e+01  1.00012e+00 -9.98691e-06
 1.09000e+01  1.00012e+00 -1.03141e-05
 1.09100e+01  1.00012e+00 -1.05289e-05
 1.09200e+01  1.00012e+00 -1.05812e-05
 1.09300e+01  1.00012e+00 -1.04242e-05
 1.09400e+01  1.00012e+00 -1.00254e-05
 1.09500e+01  1.00012e+00 -9.37383e-06
 1.09600e+01  1.00012e+00 -8.48323e-06
 1.09700e+01  1.00012e+00 -7.38922e-06
 1.09800e+01  1.00012e+00 -6.14295e-06
 1.09900e+01  1.00012e+00 -4.80311e-06
 1.10000e+01  1.00012e+00 -3.42843e-06
 1.10100e+01  1.00012e+00 -2.07182e-06
 1.10200e+01  1.00012e+00 -7.76785e-07
 1.10300e+01  1.00012e+00  4.24175e-07
 1.10400e+01  1.00012e+00  1.50945e-06
 1.10500e+01  1.00013e+00  2.46719e-06
 1.10600e+01  1.00013e+00  3.29360e-06
 1.10700e+01  1.00013e+00  3.99109e-06
 1.10800e+01  1.00013e+00  4.56646e-06
 1.10900e+01  1.00013e+00  5.02934e-06
 1.11000e+01  1.00013e+00  5.39096e-06
 1.11100e+01  1.00013e+00  5.66320e-06
