 r[σ]         g_ii         c_ii        
 3.90500e+01  1.00001e+00  2.81175e-08
 3.90600e+01  1.00001e+00  2.68902e-08
 3.90700e+01  1.00001e+00  2.57789e-08
 3.90800e+01  1.00001e+00  2.47704e-08
 3.90900e+01  1.00001e+00  2.38538e-08
 3.91000e+01  1.00001e+00  2.30200e-08
 3.91100e+01  1.00001e+00  2.22614e-08
 3.91200e+01  1.00001e+00  2.15709e-08
 3.91300e+01  1.00001e+00  2.09422e-08
 3.91400e+01  1.00001e+00  2.03694e-08
 3.91500e+01  1.00001e+00  1.98468e-08
 3.91600e+01  1.00001e+00  1.93692e-08
 3.91700e+01  1.00001e+00  1.89316e-08
 3.91800e+01  1.00001e+00  1.85294e-08
 3.91900e+01  1.00001e+00  1.81589e-08
 3.92000e+01  1.00001e+00  1.78167e-08
 3.92100e+01  1.00001e+00  1.75008e-08
 3.92200e+01  1.00001e+00  1.72097e-08
 3.92300e+01  1.00001e+00  1.69432e-08
 3.92400e+01  1.00001e+00  1.67015e-08
 3.92500e+01  1.00001e+00  1.64853e-08
 3.92600e+01  1.00001e+00  1.62950e-08
 3.92700e+01  1.00001e+00  1.61307e-08
 3.92800e+01  1.00001e+00  1.59918e-08
 3.92900e+01  1.00001e+00  1.58772e-08
 3.93000e+01  1.00001e+00  1.57850e-08
 3.93100e+01  1.00001e+00  1.57136e-08
 3.93200e+01  1.00001e+00  1.56611e-08
 3.93300e+01  1.00001e+00  1.56260e-08
 3.93400e+01  1.00001e+00  1.56066e-08
 3.93500e+01  1.00001e+00  1.56017e-08
 3.93600e+01  1.00001e+00  1.56098e-08
 3.93700e+01  1.00001e+00  1.56297e-08
 3.93800e+01  1.00001e+00  1.56603e-08
 3.93900e+01  1.00001e+00  1.57004e-08
 3.94000e+01  1.00001e+00  1.57490e-08
 3.94100e+01  1.00001e+00  1.58051e-08
 3.94200e+01  1.00001e+00  1.58678e-08
 3.94300e+01  1.00001e+00  1.59361e-08
 3.94400e+01  1.00001e+00  1.60092e-08
 3.94500e+01  1.00001e+00  1.60862e-08
 3.94600e+01  1.00001e+00  1.61665e-08
 3.94700e+01  1.00001e+00  1.62493e-08
 3.94800e+01  1.00001e+00  1.63341e-08
 3.94900e+01  1.00001e+00  1.64204e-08
 3.95000e+01  1.00001e+00  1.65075e-08
 3.95100e+01  1.00001e+00  1.65952e-08
 3.95200e+01  1.00001e+00  1.66829e-08
 3.95300e+01  1.00001e+00  1.67702e-08
 3.95400e+01  1.00001e+00  1.68569e-08
 3.95500e+01  1.00001e+00  1.69424e-08
 3.95600e+01  1.00001e+00  1.70265e-08
 3.95700e+01  1.00001e+00  1.71088e-08
 3.95800e+01  1.00001e+00  1.71890e-08
 3.95900e+01  1.00001e+00  1.72669e-08
 3.96000e+01  1.00001e+00  1.73421e-08
 3.96100e+01  1.00001e+00  1.74145e-08
 3.96200e+01  1.00001e+00  1.74839e-08
 3.96300e+01  1.00001e+00  1.75502e-08
 3.96400e+01  1.00001e+00  1.76131e-08
 3.96500e+01  1.00001e+00  1.76727e-08
 3.96600e+01  1.00001e+00  1.77287e-08
 3.96700e+01  1.00001e+00  1.77812e-08
 3.96800e+01  1.00001e+00  1.78301e-08
 3.96900e+01  1.00001e+00  1.78754e-08
 3.97000e+01  1.00001e+00  1.79171e-08
 3.97100e+01  1.00001e+00  1.79553e-08
 3.97200e+01  1.00001e+00  1.79899e-08
 3.97300e+01  1.00001e+00  1.80210e-08
 3.97400e+01  1.00001e+00  1.80488e-08
 3.97500e+01  1.00001e+00  1.80733e-08
 3.97600e+01  1.00001e+00  1.80946e-08
 3.97700e+01  1.00001e+00  1.81130e-08
 3.97800e+01  1.00001e+00  1.81285e-08
 3.97900e+01  1.00001e+00  1.81412e-08
 3.98000e+01  1.00001e+00  1.81514e-08
 3.98100e+01  1.00001e+00  1.81592e-08
 3.98200e+01  1.00001e+00  1.81648e-08
 3.98300e+01  1.00001e+00  1.81682e-08
 3.98400e+01  1.00001e+00  1.81698e-08
 3.98500e+01  1.00001e+00  1.81697e-08
 3.98600e+01  1.00001e+00  1.81679e-08
 3.98700e+01  1.00001e+00  1.81648e-08
 3.98800e+01  1.00001e+00  1.81603e-08
 3.98900e+01  1.00001e+00  1.81548e-08
 3.99000e+01  1.00001e+00  1.81483e-08
 3.99100e+01  1.00001e+00  1.81409e-08
 3.99200e+01  1.00001e+00  1.81328e-08
 3.99300e+01  1.00001e+00  1.81240e-08
 3.99400e+01  1.00001e+00  1.81148e-08
 3.99500e+01  1.00001e+00  1.81050e-08
 3.99600e+01  1.00001e+00  1.80948e-08
 3.99700e+01  1.00001e+00  1.80842e-08
 3.99800e+01  1.00001e+00  1.80732e-08
 3.99900e+01  1.00001e+00  1.80618e-08
 4.00000e+01  1.00001e+00  1.80501e-08
 4.00100e+01  1.00001e+00  1.80379e-08
 4.00200e+01  1.00001e+00  1.80252e-08
 4.00300e+01  1.00001e+00  1.80119e-08
 4.00400e+01  1.00001e+00  1.79980e-08
 4.00500e+01  1.00001e+00  1.79832e-08
 4.00600e+01  1.00001e+00  1.79676e-08
 4.00700e+01  1.00001e+00  1.79509e-08
 4.00800e+01  1.00001e+00  1.79329e-08
 4.00900e+01  1.00001e+00  1.79136e-08
 4.01000e+01  1.00001e+00  1.78927e-08
 4.01100e+01  1.00001e+00  1.78699e-08
 4.01200e+01  1.00001e+00  1.78451e-08
 4.01300e+01  1.00001e+00  1.78181e-08
 4.01400e+01  1.00001e+00  1.77885e-08
 4.01500e+01  1.00001e+00  1.77562e-08
 4.01600e+01  1.00001e+00  1.77208e-08
 4.01700e+01  1.00001e+00  1.76821e-08
 4.01800e+01  1.00001e+00  1.76398e-08
 4.01900e+01  1.00001e+00  1.75937e-08
 4.02000e+01  1.00001e+00  1.75435e-08
 4.02100e+01  1.00001e+00  1.74888e-08
 4.02200e+01  1.00001e+00  1.74295e-08
 4.02300e+01  1.00001e+00  1.73652e-08
 4.02400e+01  1.00001e+00  1.72956e-08
 4.02500e+01  1.00001e+00  1.72205e-08
 4.02600e+01  1.00001e+00  1.71396e-08
 4.02700e+01  1.00001e+00  1.70526e-08
 4.02800e+01  1.00001e+00  1.69592e-08
 4.02900e+01  1.00001e+00  1.68593e-08
 4.03000e+01  1.00001e+00  1.67525e-08
 4.03100e+01  1.00001e+00  1.66387e-08
 4.03200e+01  1.00001e+00  1.65175e-08
 4.03300e+01  1.00001e+00  1.63888e-08
 4.03400e+01  1.00001e+00  1.62524e-08
 4.03500e+01  1.00001e+00  1.61081e-08
 4.03600e+01  1.00001e+00  1.59557e-08
 4.03700e+01  1.00001e+00  1.57950e-08
 4.03800e+01  1.00001e+00  1.56258e-08
 4.03900e+01  1.00001e+00  1.54480e-08
 4.04000e+01  1.00001e+00  1.52614e-08
 4.04100e+01  1.00001e+00  1.50660e-08
 4.04200e+01  1.00001e+00  1.48616e-08
 4.04300e+01  1.00001e+00  1.46481e-08
 4.04400e+01  1.00001e+00  1.44255e-08
 4.04500e+01  1.00001e+00  1.41938e-08
 4.04600e+01  1.00001e+00  1.39530e-08
 4.04700e+01  1.00001e+00  1.37032e-08
 4.04800e+01  1.00001e+00  1.34444e-08
 4.04900e+01  1.00001e+00  1.31767e-08
 4.05000e+01  1.00001e+00  1.29003e-08
 4.05100e+01  1.00001e+00  1.26155e-08
 4.05200e+01  1.00001e+00  1.23223e-08
 4.05300e+01  1.00001e+00  1.20212e-08
 4.05400e+01  1.00001e+00  1.17123e-08
 4.05500e+01  1.00001e+00  1.13962e-08
 4.05600e+01  1.00001e+00  1.10732e-08
 4.05700e+01  1.00001e+00  1.07438e-08
 4.05800e+01  1.00001e+00  1.04087e-08
 4.05900e+01  1.00001e+00  1.00684e-08
 4.06000e+01  1.00001e+00  9.72387e-09
 4.06100e+01  1.00001e+00  9.37573e-09
 4.06200e+01  1.00001e+00  9.02475e-09
 4.06300e+01  1.00001e+00  8.67172e-09
 4.06400e+01  1.00001e+00  8.31737e-09
 4.06500e+01  1.00001e+00  7.96253e-09
 4.06600e+01  1.00001e+00  7.60805e-09
 4.06700e+01  1.00001e+00  7.25497e-09
 4.06800e+01  1.00001e+00  6.90443e-09
 4.06900e+01  1.00001e+00  6.55783e-09
 4.07000e+01  1.00001e+00  6.21677e-09
 4.07100e+01  1.00001e+00  5.88312e-09
 4.07200e+01  1.00001e+00  5.55905e-09
 4.07300e+01  1.00001e+00  5.24704e-09
 4.07400e+01  1.00001e+00  4.94999e-09
 4.07500e+01  1.00001e+00  4.67126e-09
 4.07600e+01  1.00001e+00  4.41476e-09
 4.07700e+01  1.00001e+00  4.18519e-09
 4.07800e+01  1.00001e+00  3.98825e-09
 4.07900e+01  1.00001e+00  3.83112e-09
 4.08000e+01  1.00001e+00  3.72347e-09
 4.08100e+01  1.00001e+00  3.67921e-09
 4.08200e+01  1.00001e+00  3.71950e-09
 4.08300e+01  1.00001e+00  3.87584e-09
 4.08400e+01  1.00001e+00  4.19118e-09
 4.08500e+01  1.00001e+00  4.71597e-09
 4.08600e+01  1.00001e+00  5.49856e-09
 4.08700e+01  1.00001e+00  6.57215e-09
 4.08800e+01  1.00001e+00  7.94312e-09
 4.08900e+01  1.00001e+00  9.58532e-09
 4.09000e+01  1.00001e+00  1.14420e-08
 4.09100e+01  1.00001e+00  1.34345e-08
 4.09200e+01  1.00001e+00  1.54740e-08
 4.09300e+01  1.00001e+00  1.74737e-08
 4.09400e+01  1.00001e+00  1.93582e-08
 4.09500e+01  1.00001e+00  2.10690e-08
 4.09600e+01  1.00001e+00  2.25671e-08
 4.09700e+01  1.00001e+00  2.38317e-08
 4.09800e+01  1.00001e+00  2.48582e-08
 4.09900e+01  1.00001e+00  2.56541e-08
 4.10000e+01  1.00001e+00  2.62359e-08
 4.10100e+01  1.00001e+00  2.66255e-08
 4.10200e+01  1.00001e+00  2.68475e-08
 4.10300e+01  1.00001e+00  2.69274e-08
 4.10400e+01  1.00001e+00  2.68896e-08
 4.10500e+01  1.00001e+00  2.67572e-08
 4.10600e+01  1.00001e+00  2.65508e-08
 4.10700e+01  1.00001e+00  2.62886e-08
 4.10800e+01  1.00001e+00  2.59867e-08
 4.10900e+01  1.00001e+00  2.56589e-08
 4.11000e+01  1.00001e+00  2.53170e-08
 4.11100e+01  1.00001e+00  2.49714e-08
 4.11200e+01  1.00001e+00  2.46304e-08
 4.11300e+01  1.00001e+00  2.43006e-08
 4.11400e+01  1.00001e+00  2.39864e-08
 4.11500e+01  1.00001e+00  2.36903e-08
 4.11600e+01  1.00001e+00  2.34131e-08
 4.11700e+01  1.00001e+00  2.31543e-08
 4.11800e+01  1.00001e+00  2.29123e-08
 4.11900e+01  1.00001e+00  2.26853e-08
 4.12000e+01  1.00001e+00  2.24714e-08
 4.12100e+01  1.00001e+00  2.22690e-08
 4.12200e+01  1.00001e+00  2.20766e-08
 4.12300e+01  1.00001e+00  2.18935e-08
 4.12400e+01  1.00001e+00  2.17189e-08
 4.12500e+01  1.00001e+00  2.15526e-08
 4.12600e+01  1.00001e+00  2.13944e-08
 4.12700e+01  1.00001e+00  2.12444e-08
 4.12800e+01  1.00001e+00  2.11027e-08
 4.12900e+01  1.00001e+00  2.09694e-08
 4.13000e+01  1.00001e+00  2.08445e-08
 4.13100e+01  1.00001e+00  2.07281e-08
 4.13200e+01  1.00001e+00  2.06203e-08
 4.13300e+01  1.00001e+00  2.05210e-08
 4.13400e+01  1.00001e+00  2.04300e-08
 4.13500e+01  1.00001e+00  2.03473e-08
 4.13600e+01  1.00001e+00  2.02728e-08
 4.13700e+01  1.00001e+00  2.02061e-08
 4.13800e+01  1.00001e+00  2.01472e-08
 4.13900e+01  1.00001e+00  2.00958e-08
 4.14000e+01  1.00001e+00  2.00516e-08
 4.14100e+01  1.00001e+00  2.00142e-08
 4.14200e+01  1.00001e+00  1.99834e-08
 4.14300e+01  1.00001e+00  1.99587e-08
 4.14400e+01  1.00001e+00  1.99399e-08
 4.14500e+01  1.00001e+00  1.99264e-08
 4.14600e+01  1.00001e+00  1.99180e-08
 4.14700e+01  1.00001e+00  1.99143e-08
 4.14800e+01  1.00001e+00  1.99151e-08
 4.14900e+01  1.00001e+00  1.99200e-08
 4.15000e+01  1.00001e+00  1.99288e-08
 4.15100e+01  1.00001e+00  1.99413e-08
 4.15200e+01  1.00001e+00  1.99572e-08
 4.15300e+01  1.00001e+00  1.99764e-08
 4.15400e+01  1.00001e+00  1.99986e-08
 4.15500e+01  1.00001e+00  2.00238e-08
 4.15600e+01  1.00001e+00  2.00516e-08
 4.15700e+01  1.00001e+00  2.00821e-08
 4.15800e+01  1.00001e+00  2.01149e-08
 4.15900e+01  1.00001e+00  2.01500e-08
 4.16000e+01  1.00001e+00  2.01872e-08
 4.16100e+01  1.00001e+00  2.02264e-08
 4.16200e+01  1.00001e+00  2.02674e-08
 4.16300e+01  1.00001e+00  2.03101e-08
 4.16400e+01  1.00001e+00  2.03544e-08
 4.16500e+01  1.00001e+00  2.04002e-08
 4.16600e+01  1.00001e+00  2.04473e-08
 4.16700e+01  1.00001e+00  2.04956e-08
 4.16800e+01  1.00001e+00  2.05449e-08
 4.16900e+01  1.00001e+00  2.05952e-08
 4.17000e+01  1.00001e+00  2.06462e-08
 4.17100e+01  1.00001e+00  2.06979e-08
 4.17200e+01  1.00001e+00  2.07501e-08
 4.17300e+01  1.00001e+00  2.08026e-08
 4.17400e+01  1.00001e+00  2.08553e-08
 4.17500e+01  1.00001e+00  2.09080e-08
 4.17600e+01  1.00001e+00  2.09607e-08
 4.17700e+01  1.00000e+00  2.10132e-08
 4.17800e+01  1.00000e+00  2.10653e-08
 4.17900e+01  1.00000e+00  2.11168e-08
 4.18000e+01  1.00000e+00  2.11676e-08
 4.18100e+01  1.00000e+00  2.12173e-08
 4.18200e+01  1.00000e+00  2.12658e-08
 4.18300e+01  1.00000e+00  2.13128e-08
 4.18400e+01  1.00000e+00  2.13579e-08
 4.18500e+01  1.00000e+00  2.14007e-08
 4.18600e+01  1.00000e+00  2.14408e-08
 4.18700e+01  1.00000e+00  2.14778e-08
 4.18800e+01  1.00000e+00  2.15112e-08
 4.18900e+01  1.00000e+00  2.15406e-08
 4.19000e+01  1.00000e+00  2.15654e-08
 4.19100e+01  1.00000e+00  2.15853e-08
 4.19200e+01  1.00000e+00  2.15997e-08
 4.19300e+01  1.00000e+00  2.16084e-08
 4.19400e+01  1.00000e+00  2.16110e-08
 4.19500e+01  1.00000e+00  2.16074e-08
 4.19600e+01  1.00000e+00  2.15974e-08
 4.19700e+01  1.00000e+00  2.15809e-08
 4.19800e+01  1.00000e+00  2.15581e-08
 4.19900e+01  1.00000e+00  2.15291e-08
 4.20000e+01  1.00000e+00  2.14940e-08
 4.20100e+01  1.00000e+00  2.14533e-08
 4.20200e+01  1.00000e+00  2.14072e-08
 4.20300e+01  1.00000e+00  2.13562e-08
 4.20400e+01  1.00000e+00  2.13007e-08
 4.20500e+01  1.00000e+00  2.12412e-08
 4.20600e+01  1.00000e+00  2.11782e-08
 4.20700e+01  1.00000e+00  2.11122e-08
 4.20800e+01  1.00000e+00  2.10438e-08
 4.20900e+01  1.00000e+00  2.09733e-08
 4.21000e+01  1.00000e+00  2.09012e-08
 4.21100e+01  1.00000e+00  2.08280e-08
 4.21200e+01  1.00000e+00  2.07542e-08
 4.21300e+01  1.00000e+00  2.06800e-08
 4.21400e+01  1.00000e+00  2.06059e-08
 4.21500e+01  1.00000e+00  2.05321e-08
 4.21600e+01  1.00000e+00  2.04589e-08
 4.21700e+01  1.00000e+00  2.03866e-08
 4.21800e+01  1.00000e+00  2.03153e-08
 4.21900e+01  1.00000e+00  2.02454e-08
 4.22000e+01  1.00000e+00  2.01768e-08
 4.22100e+01  1.00000e+00  2.01099e-08
 4.22200e+01  1.00000e+00  2.00445e-08
 4.22300e+01  1.00000e+00  1.99809e-08
 4.22400e+01  1.00000e+00  1.99191e-08
 4.22500e+01  1.00000e+00  1.98591e-08
 4.22600e+01  1.00000e+00  1.98010e-08
 4.22700e+01  1.00000e+00  1.97448e-08
 4.22800e+01  1.00000e+00  1.96905e-08
 4.22900e+01  1.00000e+00  1.96381e-08
 4.23000e+01  1.00000e+00  1.95877e-08
 4.23100e+01  1.00000e+00  1.95391e-08
 4.23200e+01  1.00000e+00  1.94923e-08
 4.23300e+01  1.00000e+00  1.94474e-08
 4.23400e+01  1.00000e+00  1.94043e-08
 4.23500e+01  1.00000e+00  1.93630e-08
 4.23600e+01  1.00000e+00  1.93233e-08
 4.23700e+01  1.00000e+00  1.92854e-08
 4.23800e+01  1.00000e+00  1.92490e-08
 4.23900e+01  1.00000e+00  1.92142e-08
 4.24000e+01  1.00000e+00  1.91810e-08
 4.24100e+01  1.00000e+00  1.91491e-08
 4.24200e+01  1.00000e+00  1.91187e-08
 4.24300e+01  1.00000e+00  1.90896e-08
 4.24400e+01  1.00000e+00  1.90618e-08
 4.24500e+01  1.00000e+00  1.90351e-08
 4.24600e+01  1.00000e+00  1.90096e-08
 4.24700e+01  1.00000e+00  1.89852e-08
 4.24800e+01  1.00000e+00  1.89618e-08
 4.24900e+01  1.00000e+00  1.89394e-08
 4.25000e+01  1.00000e+00  1.89178e-08
 4.25100e+01  1.00000e+00  1.88970e-08
 4.25200e+01  1.00000e+00  1.88770e-08
 4.25300e+01  1.00000e+00  1.88576e-08
 4.25400e+01  1.00000e+00  1.88389e-08
 4.25500e+01  1.00000e+00  1.88208e-08
 4.25600e+01  1.00000e+00  1.88032e-08
 4.25700e+01  1.00000e+00  1.87861e-08
 4.25800e+01  1.00000e+00  1.87694e-08
 4.25900e+01  1.00000e+00  1.87531e-08
 4.26000e+01  1.00000e+00  1.87372e-08
 4.26100e+01  1.00000e+00  1.87215e-08
 4.26200e+01  1.00000e+00  1.87061e-08
 4.26300e+01  1.00000e+00  1.86908e-08
 4.26400e+01  1.00000e+00  1.86758e-08
 4.26500e+01  1.00000e+00  1.86609e-08
 4.26600e+01  1.00000e+00  1.86461e-08
 4.26700e+01  1.00000e+00  1.86313e-08
 4.26800e+01  1.00000e+00  1.86166e-08
 4.26900e+01  1.00000e+00  1.86019e-08
 4.27000e+01  1.00000e+00  1.85872e-08
 4.27100e+01  1.00000e+00  1.85723e-08
 4.27200e+01  1.00000e+00  1.85574e-08
 4.27300e+01  1.00000e+00  1.85424e-08
 4.27400e+01  1.00000e+00  1.85272e-08
 4.27500e+01  1.00000e+00  1.85118e-08
 4.27600e+01  1.00000e+00  1.84961e-08
 4.27700e+01  1.00000e+00  1.84803e-08
 4.27800e+01  1.00000e+00  1.84641e-08
 4.27900e+01  1.00000e+00  1.84477e-08
 4.28000e+01  1.00000e+00  1.84309e-08
 4.28100e+01  1.00000e+00  1.84138e-08
 4.28200e+01  1.00000e+00  1.83963e-08
 4.28300e+01  1.00000e+00  1.83785e-08
 4.28400e+01  1.00000e+00  1.83603e-08
 4.28500e+01  1.00000e+00  1.83418e-08
 4.28600e+01  1.00000e+00  1.83228e-08
 4.28700e+01  1.00000e+00  1.83034e-08
 4.28800e+01  1.00000e+00  1.82836e-08
 4.28900e+01  1.00000e+00  1.82634e-08
 4.29000e+01  1.00000e+00  1.82427e-08
 4.29100e+01  1.00000e+00  1.82217e-08
 4.29200e+01  1.00000e+00  1.82002e-08
 4.29300e+01  1.00000e+00  1.81783e-08
 4.29400e+01  1.00000e+00  1.81560e-08
 4.29500e+01  1.00000e+00  1.81333e-08
 4.29600e+01  1.00000e+00  1.81102e-08
 4.29700e+01  1.00000e+00  1.80867e-08
 4.29800e+01  1.00000e+00  1.80628e-08
 4.29900e+01  1.00000e+00  1.80385e-08
 4.30000e+01  1.00000e+00  1.80139e-08
 4.30100e+01  1.00000e+00  1.79888e-08
 4.30200e+01  1.00000e+00  1.79635e-08
 4.30300e+01  1.00000e+00  1.79378e-08
 4.30400e+01  1.00000e+00  1.79117e-08
 4.30500e+01  1.00000e+00  1.78854e-08
 4.30600e+01  1.00000e+00  1.78587e-08
 4.30700e+01  1.00000e+00  1.78318e-08
 4.30800e+01  1.00000e+00  1.78046e-08
 4.30900e+01  1.00000e+00  1.77772e-08
 4.31000e+01  1.00000e+00  1.77496e-08
 4.31100e+01  1.00000e+00  1.77218e-08
 4.31200e+01  1.00000e+00  1.76938e-08
 4.31300e+01  1.00000e+00  1.76657e-08
 4.31400e+01  1.00000e+00  1.76374e-08
 4.31500e+01  1.00000e+00  1.76090e-08
 4.31600e+01  1.00000e+00  1.75806e-08
 4.31700e+01  1.00000e+00  1.75520e-08
 4.31800e+01  1.00000e+00  1.75235e-08
 4.31900e+01  1.00000e+00  1.74948e-08
 4.32000e+01  1.00000e+00  1.74662e-08
 4.32100e+01  1.00000e+00  1.74376e-08
 4.32200e+01  1.00000e+00  1.74090e-08
 4.32300e+01  1.00000e+00  1.73803e-08
 4.32400e+01  1.00000e+00  1.73518e-08
 4.32500e+01  1.00000e+00  1.73232e-08
 4.32600e+01  1.00000e+00  1.72947e-08
 4.32700e+01  1.00000e+00  1.72662e-08
 4.32800e+01  1.00000e+00  1.72377e-08
 4.32900e+01  1.00000e+00  1.72093e-08
 4.33000e+01  1.00000e+00  1.71809e-08
 4.33100e+01  1.00000e+00  1.71526e-08
 4.33200e+01  1.00000e+00  1.71243e-08
 4.33300e+01  1.00000e+00  1.70961e-08
 4.33400e+01  1.00000e+00  1.70678e-08
 4.33500e+01  1.00000e+00  1.70397e-08
 4.33600e+01  1.00000e+00  1.70115e-08
 4.33700e+01  1.00000e+00  1.69835e-08
 4.33800e+01  1.00000e+00  1.69554e-08
 4.33900e+01  1.00000e+00  1.69274e-08
 4.34000e+01  1.00000e+00  1.68994e-08
 4.34100e+01  1.00000e+00  1.68715e-08
 4.34200e+01  1.00000e+00  1.68436e-08
 4.34300e+01  1.00000e+00  1.68157e-08
 4.34400e+01  1.00000e+00  1.67879e-08
 4.34500e+01  1.00000e+00  1.67600e-08
 4.34600e+01  1.00000e+00  1.67323e-08
 4.34700e+01  1.00000e+00  1.67045e-08
 4.34800e+01  1.00000e+00  1.66767e-08
 4.34900e+01  1.00000e+00  1.66490e-08
 4.35000e+01  1.00000e+00  1.66212e-08
 4.35100e+01  1.00000e+00  1.65934e-08
 4.35200e+01  1.00000e+00  1.65656e-08
 4.35300e+01  1.00000e+00  1.65378e-08
 4.35400e+01  1.00000e+00  1.65099e-08
 4.35500e+01  1.00000e+00  1.64819e-08
 4.35600e+01  1.00000e+00  1.64539e-08
 4.35700e+01  1.00000e+00  1.64259e-08
 4.35800e+01  1.00000e+00  1.63977e-08
 4.35900e+01  1.00000e+00  1.63695e-08
 4.36000e+01  1.00000e+00  1.63411e-08
 4.36100e+01  1.00000e+00  1.63127e-08
 4.36200e+01  1.00000e+00  1.62842e-08
 4.36300e+01  1.00000e+00  1.62556e-08
 4.36400e+01  1.00000e+00  1.62269e-08
 4.36500e+01  1.00000e+00  1.61980e-08
 4.36600e+01  1.00000e+00  1.61691e-08
 4.36700e+01  1.00000e+00  1.61400e-08
 4.36800e+01  1.00000e+00  1.61108e-08
 4.36900e+01  1.00000e+00  1.60815e-08
 4.37000e+01  1.00000e+00  1.60521e-08
 4.37100e+01  1.00000e+00  1.60226e-08
 4.37200e+01  1.00000e+00  1.59929e-08
 4.37300e+01  1.00000e+00  1.59631e-08
 4.37400e+01  1.00000e+00  1.59332e-08
 4.37500e+01  1.00000e+00  1.59032e-08
 4.37600e+01  1.00000e+00  1.58731e-08
 4.37700e+01  1.00000e+00  1.58428e-08
 4.37800e+01  1.00000e+00  1.58123e-08
 4.37900e+01  1.00000e+00  1.57817e-08
 4.38000e+01  1.00000e+00  1.57510e-08
 4.38100e+01  1.00000e+00  1.57201e-08
 4.38200e+01  1.00000e+00  1.56891e-08
 4.38300e+01  1.00000e+00  1.56579e-08
 4.38400e+01  1.00000e+00  1.56265e-08
 4.38500e+01  1.00000e+00  1.55950e-08
 4.38600e+01  1.00000e+00  1.55633e-08
 4.38700e+01  1.00000e+00  1.55315e-08
 4.38800e+01  1.00000e+00  1.54995e-08
 4.38900e+01  1.00000e+00  1.54674e-08
 4.39000e+01  1.00000e+00  1.54352e-08
 4.39100e+01  1.00000e+00  1.54027e-08
 4.39200e+01  1.00000e+00  1.53702e-08
 4.39300e+01  1.00000e+00  1.53375e-08
 4.39400e+01  1.00000e+00  1.53047e-08
 4.39500e+01  1.00000e+00  1.52718e-08
 4.39600e+01  1.00000e+00  1.52387e-08
 4.39700e+01  1.00000e+00  1.52056e-08
 4.39800e+01  1.00000e+00  1.51723e-08
 4.39900e+01  1.00000e+00  1.51389e-08
 4.40000e+01  1.00000e+00  1.51055e-08
 4.40100e+01  1.00000e+00  1.50719e-08
 4.40200e+01  1.00000e+00  1.50383e-08
 4.40300e+01  1.00000e+00  1.50045e-08
 4.40400e+01  1.00000e+00  1.49707e-08
 4.40500e+01  1.00000e+00  1.49368e-08
 4.40600e+01  1.00000e+00  1.49028e-08
 4.40700e+01  1.00000e+00  1.48687e-08
 4.40800e+01  1.00000e+00  1.48345e-08
 4.40900e+01  1.00000e+00  1.48003e-08
 4.41000e+01  1.00000e+00  1.47660e-08
 4.41100e+01  1.00000e+00  1.47316e-08
 4.41200e+01  1.00000e+00  1.46972e-08
 4.41300e+01  1.00000e+00  1.46627e-08
 4.41400e+01  1.00000e+00  1.46282e-08
 4.41500e+01  1.00000e+00  1.45937e-08
 4.41600e+01  1.00000e+00  1.45591e-08
 4.41700e+01  1.00000e+00  1.45244e-08
 4.41800e+01  1.00000e+00  1.44898e-08
 4.41900e+01  1.00000e+00  1.44551e-08
 4.42000e+01  1.00000e+00  1.44204e-08
 4.42100e+01  1.00000e+00  1.43858e-08
 4.42200e+01  1.00000e+00  1.43511e-08
 4.42300e+01  1.00000e+00  1.43165e-08
 4.42400e+01  1.00000e+00  1.42818e-08
 4.42500e+01  1.00000e+00  1.42472e-08
 4.42600e+01  1.00000e+00  1.42127e-08
 4.42700e+01  1.00000e+00  1.41782e-08
 4.42800e+01  1.00000e+00  1.41437e-08
 4.42900e+01  1.00000e+00  1.41093e-08
 4.43000e+01  1.00000e+00  1.40749e-08
 4.43100e+01  1.00000e+00  1.40406e-08
 4.43200e+01  1.00000e+00  1.40064e-08
 4.43300e+01  1.00000e+00  1.39722e-08
 4.43400e+01  1.00000e+00  1.39380e-08
 4.43500e+01  1.00000e+00  1.39040e-08
 4.43600e+01  1.00000e+00  1.38700e-08
 4.43700e+01  1.00000e+00  1.38361e-08
 4.43800e+01  1.00000e+00  1.38023e-08
 4.43900e+01  1.00000e+00  1.37686e-08
 4.44000e+01  1.00000e+00  1.37350e-08
 4.44100e+01  1.00000e+00  1.37014e-08
 4.44200e+01  1.00000e+00  1.36680e-08
 4.44300e+01  1.00000e+00  1.36347e-08
 4.44400e+01  1.00000e+00  1.36015e-08
 4.44500e+01  1.00000e+00  1.35685e-08
 4.44600e+01  1.00000e+00  1.35356e-08
 4.44700e+01  1.00000e+00  1.35028e-08
 4.44800e+01  1.00000e+00  1.34702e-08
 4.44900e+01  1.00000e+00  1.34377e-08
 4.45000e+01  1.00000e+00  1.34054e-08
 4.45100e+01  1.00000e+00  1.33733e-08
 4.45200e+01  1.00000e+00  1.33413e-08
 4.45300e+01  1.00000e+00  1.33095e-08
 4.45400e+01  1.00000e+00  1.32779e-08
 4.45500e+01  1.00000e+00  1.32465e-08
 4.45600e+01  1.00000e+00  1.32153e-08
 4.45700e+01  1.00000e+00  1.31843e-08
 4.45800e+01  1.00000e+00  1.31534e-08
 4.45900e+01  1.00000e+00  1.31228e-08
 4.46000e+01  1.00000e+00  1.30924e-08
 4.46100e+01  1.00000e+00  1.30622e-08
 4.46200e+01  1.00000e+00  1.30322e-08
 4.46300e+01  1.00000e+00  1.30024e-08
